Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),92797688898,128372242344,112578599501
매출원가,81251896600,98423210669,86244902356
매출총이익,11545792298,29949031675,26333697145
판매비와관리비,18126840581,18471207604,14309631069
영업이익(손실),"(6,581,048,283)",11477824071,12024066076
기타수익,2873105056,3978560314,3813237751
기타비용,3069988994,5755633048,3544948974
금융수익,3117421135,226246684,182535771
금융비용,5676095735,6111922204,3131202565
종속관계기업투자주식 관련 손익,298119321,24558621,"(129,632,488)"
법인세비용차감전순이익(손실),"(9,038,487,500)",3839634438,9214055571
법인세비용(수익),"(1,552,794,486)",1700224383,1801838095
당기순이익(손실),"(7,485,693,014)",2139410055,7412217476
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),"(7,233,908,553)",2193023662,7560940026
비지배지분에 귀속되는 당기순이익(손실),"(251,784,461)","(53,613,607)","(148,722,550)"
기타포괄손익,13400250711,614941372,463078698
당기손익으로 재분류되지 않는항목(세후기타포괄손익),13620072898,448652029,357382906
재평가잉여금,15132082219,99340309,
순확정급여부채 재측정요소,"(1,512,009,321)",349311720,357382906
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),"(219,822,187)",166289343,105695792
지분법자본변동,8749387,"(19,555,822)",33061431
해외사업환산손익,"(228,571,574)",185845165,72634361
총포괄손익,5914557697,2754351427,7875296174
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",6170154479,2801724964,8021006556
"포괄손익, 비지배지분","(255,596,782)","(47,373,537)","(145,710,382)"
주당이익,,,
기본주당이익(손실) (단위 : 원),(527),192,840
희석주당이익(손실) (단위 : 원),(580),179,742
