Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,58259203450,44894098767,64049005415
현금및현금성자산,19769374760,24634977531,37231632027
매출채권 및 기타유동채권,9536832336,8526409243,7719727242
기타유동금융자산,27733076390,6271891670,18876635114
기타유동자산,605593196,974311369,210667682
당기법인세자산,15830860,15467010,10343350
유동재고자산,191662764,,
매각예정 또는 소유주에 대한 분배예정으로 분류된 비유동자산이나 처분자산집단,406833144,4471041944,
비유동자산,74499138509,74126638148,48259833659
관계기업투자,,,283229628
유형자산,64029790553,63444863294,35851679007
투자부동산,958290914,705817015,718297155
"영업권, 총액",1665230607,1665230607,1665230607
영업권 이외의 무형자산,2101746569,2223594100,2656085984
기타비유동금융자산,4177329492,4193397909,5611142856
기타비유동자산,5415257,10780842,
이연법인세자산,1561335117,1882954381,1474168422
자산총계,132758341959,119020736915,112308839074
부채,,,
유동부채,11745165556,16075030859,19214571781
매입채무 및 기타유동채무,739018157,501185234,2957861372
기타유동금융부채,1547667335,5307183114,5088297501
기타 유동부채,8442352583,8824104155,8995663414
미지급법인세,1016127481,1442558356,2172749494
비유동부채,2281114736,1512495028,1332499771
기타비유동금융부채,1330472319,731415349,603262650
기타 비유동 부채,617393998,414425645,329177472
이연법인세부채,333248419,366654034,400059649
부채총계,14026280292,17587525887,20547071552
자본,,,
지배기업의 소유주에게 귀속되는 자본,104195438790,93807360355,85300274823
자본금,7196343100,3638227300,3513227300
자본잉여금,43750202276,47462995882,42696483866
기타자본구성요소,"(2,694,277,722)","(2,972,058,050)",2026882330
기타포괄손익누계액,"(470,861,481)","(442,748,647)","(395,927,549)"
이익잉여금(결손금),56414032617,46120943870,37459608876
비지배지분,14536622877,7625850673,6461492699
자본총계,118732061667,101433211028,91761767522
자본과부채총계,132758341959,119020736915,112308839074
