Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),53889135871,55133275799,47330196572
매출원가,27016396905,24549549834,19235572073
매출총이익,26872738966,30583725965,28094624499
판매비와관리비,22030784246,18082019240,15792132671
대손상각비,"(70,540,413)","(28,625,863)","(4,007,334)"
영업이익(손실),4912495133,12530332588,12306499162
기타이익,7008590170,103400982,557676012
기타손실,2079571688,682041292,340765526
금융수익,1576644377,1373420881,1914450908
금융원가,325981829,3376494512,932822024
지분법이익(손실),,,"(47,883,318)"
법인세비용차감전순이익(손실),11092176163,9948618647,13457155214
법인세비용(수익),669759289,345609649,2178270609
당기순이익(손실),10422416874,9603008998,11278884605
기타포괄손익,"(37,202,744)",28668848,285513107
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),"(49,246,924)","(75,311,752)",185665773
당기손익으로 재분류되지 않는항목(세후기타포괄손익),12044180,103980600,99847334
총포괄손익,10385214130,9631677846,11564397712
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),10419038474,8588292638,10730104218
비지배지분에 귀속되는 당기순이익(손실),3378400,1014716360,548780387
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",10390925640,8614513896,10920461911
"포괄손익, 비지배지분","(5,711,510)",1017163950,643935801
주당이익,,,
기본주당이익(손실) (단위 : 원),239.0,245.0,321.0
희석주당이익(손실) (단위 : 원),239.0,241.0,302.0
