Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),49804458554,52471269387,47775376076
매출원가,40585009713,42970599694,35510567836
매출총이익,9219448841,9500669693,12264808240
판매비와관리비,8766980567,10217877813,9971396759
영업이익(손실),452468274,"(717,208,120)",2293411481
기타이익,22743564,17666430,10888888
기타손실,14383777,262596907,342064167
금융수익,4498104737,6071865106,2487618602
금융원가,2821252593,3563447118,2680935135
지분법이익,"(404,577,942)",156411546,915951251
법인세비용차감전순이익(손실),1733102263,1702690937,2684870920
법인세비용(수익),"(377,080,556)","(407,492,073)",183674496
당기순이익(손실),2110182819,2110183010,2501196424
기타포괄손익,90349786,"(135,289,468)","(5,471,399)"
확정급여제도의 재측정요소,"(198,069,463)",365510060,116815390
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(24,415,069)",37076406,3079182
매도가능증권평가손익,"(67,146,907)","(19,378,815)","(123,624,281)"
지분법이익잉여금의 변동,379981225,"(518,497,119)","(1,741,690)"
총포괄손익,2200532605,1974893542,2495725025
주당이익,,,
기본주당이익(손실) (단위 : 원),65,65,77.00
희석주당이익(손실) (단위 : 원),65,65,77.00
