Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),43016191966,43214170891,37795433501
매출원가,21192425244,21261803755,18899210205
매출총이익,21823766722,21952367136,18896223296
판매비와관리비,25306719981,25740705197,25063755154
영업이익(손실),"(3,482,953,259)","(3,788,338,061)","(6,167,531,858)"
기타이익,996296885,2027482749,978031777
기타비용,12224371370,13205919555,8365839369
금융수익,495261872,457207865,303176042
금융원가,2157243002,4221034205,1936791692
법인세비용차감전순이익(손실),"(16,373,008,874)","(18,730,601,207)","(15,188,955,100)"
법인세비용(수익),384917751,"(3,172,792,460)",6249131861
계속영업이익(손실),"(16,757,926,625)","(15,557,808,747)","(21,438,086,961)"
중단영업이익(손실),86615634,"(102,823,600)",4721068939
당기순이익(손실),"(16,671,310,991)","(15,660,632,347)","(16,717,018,022)"
기타포괄손익,"(356,241,177)","(157,506,853)",253862523
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),75836396,232606673,261068668
해외사업장환산외환차이(세후기타포괄손익),75836396,232606673,261068668
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(432,077,573)","(390,113,526)","(7,206,145)"
"세후기타포괄손익, 지분상품에 대한 투자자산","(432,077,573)","(390,113,526)","(7,206,145)"
총포괄손익,"(17,027,552,168)","(15,818,139,200)","(16,463,155,499)"
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),"(16,642,853,716)","(15,626,447,140)","(16,553,996,102)"
비지배지분에 귀속되는 당기순이익(손실),"(28,457,275)","(34,185,207)","(163,021,920)"
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분","(16,999,094,893)","(15,783,953,993)","(16,300,133,579)"
"포괄손익, 비지배지분","(28,457,275)","(34,185,207)","(163,021,920)"
주당이익,,,
계속영업주당이익(손실) (단위 : 원),(224.0),(360.0),(711.00)
중단영업주당이익(손실) (단위 : 원),1.0,(2.0),157.0
기본영업주당이익(손실) (단위 : 원),(223.0),(362.0),(554.00)
