Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,723178378520,793492097839,440800178858
현금및현금성자산,98950926825,131552465178,106927607277
매출채권 및 기타채권,315515190853,235488453560,173706224901
미청구공사,104989891930,123389141481,68572254140
단기금융상품,2394000000,4027500000,3803300000
상각후원가측정금융자산,82100000000,199100000000,
유동재고자산,31175284436,11697295867,26018780213
기타금융자산,39583219307,16139888145,37996198227
기타유동자산,48469865169,71633911697,23341671584
당기법인세자산,,463441911,434142516
비유동자산,136800678999,180033549697,150921847655
장기매출채권 및 기타채권,1430254353,1874601653,4352959420
장기금융상품,4500000,3000000,3000000
상각후원가측정금융자산,19000000000,35000000000,
공정가치측정금융자산,31872707323,42104388906,47176763579
관계기업투자,4535402043,450000000,
유형자산,3943816310,4390734790,3697826446
투자부동산,20518350919,28091711935,30375016661
무형자산,3914435617,4048895727,2277294289
사용권자산,5634285346,10768485414,8762803523
기타비유동금융자산,8264610950,24274620922,15819083455
이연법인세자산,30645028892,26735975989,37529119321
순확정급여자산,7037287246,2291134361,927980961
자산총계,859979057519,973525647536,591722026513
부채,,,
유동부채,626407585989,708692668861,357626523993
매입채무 및 기타채무,321340586852,343271097696,208375776361
초과청구공사,119694757315,206528889557,36653674827
차입금 및 사채,166911203370,141612088429,3983398113
유동충당부채,2121621093,1967157677,42403924160
리스부채,6041321145,6247867918,5584545308
기타금융부채,6265635895,4973444411,5041076010
기타 유동부채,4032460319,3872323271,11830534603
당기법인세부채,,219799902,43753594611
비유동부채,15234894375,18521313172,29840041477
차입금,5300695376,374820422,584053937
비유동충당부채,8540507704,12785716033,24668288340
리스부채,905879402,4426687363,3292294885
기타금융부채,56279598,495954158,565954158
기타 비유동 부채,431532295,438135196,729450157
부채총계,641642480364,727213982033,387466565470
자본,,,
지배기업의 소유주에게 귀속되는 자본,223736111531,251295831175,208664507723
자본금,16733065000,12997225000,10121235000
기타불입자본,28739288371,10437544597,10556647837
이익잉여금(결손금),176674963907,229027260046,183997358832
기타자본구성요소,1588794253,"(1,166,198,468)",3989266054
비지배지분,"(5,399,534,376)","(4,984,165,672)","(4,409,046,680)"
자본총계,218336577155,246311665503,204255461043
자본과부채총계,859979057519,973525647536,591722026513
