Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,11446327758199,9526315384836,9877148136531
현금및현금성자산,3539166947066,2074186431748,2235104602083
단기금융상품,231536505252,160916144934,1063646683200
단기투자증권,86236777668,33347906989,197197204569
매출채권,1665733239617,1895477518134,1160435476631
기타채권,542910135873,332336150780,299112446730
미청구공사,1491170128484,1177231442816,1654560197702
파생상품평가자산,21332488441,77099865917,30477894846
확정계약자산,37426844236,54959871522,45877394613
재고자산,2927119508674,2756671475081,2049386251750
매각예정 또는 소유주에 대한 분배예정으로 분류된 비유동자산이나 처분자산집단,54755404840,4684773519,319607727650
기타유동자산,848939778048,959403803396,821742256757
비유동자산,16840480893386,16789037238375,16068677285558
장기금융상품,47890823343,42975238910,40829884045
장기투자증권,257501470746,459348913297,508468044157
관계기업및공동기업투자,404522346700,431385152841,740002545613
유형자산,6509435168360,6273316148740,5947261892371
무형자산,8031701169958,7890852550074,7581751614166
투자부동산,390711413419,458919181837,362693422126
장기매출채권,128391885,0,0
장기기타채권,227156542618,136753784735,67433353176
장기미청구공사,0,105935277325,102739503644
파생상품평가자산,17103572237,18057362857,8683481005
확정계약자산,25848796296,40539228724,20892251073
이연법인세자산,533321489958,445453458195,251568873347
보증금,268721840354,388989192676,394800601741
순확정급여자산,10383480707,14508413601,0
기타비유동자산,116054386805,82003334563,41551819094
자산총계,28286808651585,26315352623211,25945825422089
부채,,,
유동부채,11438852161739,9478485386427,12009372006886
매입채무,2694052387089,2692983817753,2034583209979
기타채무,1181047445668,911509611141,801695337134
초과청구공사,2300384523479,1738401827087,1468213289759
단기차입금,1717485526824,1862739580080,4725060883660
유동성사채,484048108522,717884940866,690900817693
유동성장기차입금,1680071093286,229800840095,463728899773
유동성장기유동화채무,106765847055,91731243911,115042422078
파생상품평가부채,57437914821,75362726315,212986357385
확정계약부채,11661258589,16710336818,10120811188
당기법인세부채,96684791229,166929545726,326719612346
충당부채,260890614580,324263249547,328911072602
유동 리스부채,160779929145,169890201358,99478825592
매각예정부채,0,0,273469051612
기타 유동부채,687542721452,480277465730,458461416085
비유동부채,5641217944139,6539051470727,5526334712958
사채,626630070084,533982293586,1139453849847
장기차입금,2308651666459,3207531330134,1520833919822
장기유동화채무,75929973639,113352929033,16434564878
순확정급여부채,508456849611,471756337739,578380866156
장기기타채무,372356071462,378497342647,686748462300
파생상품평가부채,48180853324,41217731602,37802056172
확정계약부채,13447734190,6307158879,5651863540
충당부채,411733920356,407111783104,326077334698
이연법인세부채,418991195255,499652968049,483114613720
비유동 리스부채,646639480535,686564825542,591533452731
기타 비유동 부채,210200129224,193076770412,140303729094
부채총계,17080070105878,16017536857154,17535706719844
자본,,,
지배기업의 소유주에게 귀속되는 자본,1624122481917,1790732092862,2078143104466
자본금,123738105000,123738105000,123738105000
자본잉여금,1881154919337,1604659761919,1237398733162
기타자본구성요소,"(1,188,372,746,261)","(1,194,103,960,888)","(1,196,429,122,967)"
기타포괄손익누계액,599632484936,586987276977,530156333574
이익잉여금(결손금),207969718905,669450909854,1383279055697
비지배지분,9582616063790,8507083673195,6331975597779
자본총계,11206738545707,10297815766057,8410118702245
자본과부채총계,28286808651585,26315352623211,25945825422089
