Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,38864799075.0,37235502846.0,71275669632.0
현금및현금성자산,2316059281.0,3619027257.0,2966134588.0
기타유동금융자산,26300028196.0,25719166027.0,54568826634.0
매출채권 및 기타유동채권,3797319190.0,1663028518.0,5807722353.0
유동재고자산,5499700743.0,4646547378.0,5988043580.0
기타유동자산,951691665.0,1587733666.0,1944942477.0
비유동자산,67104272053.0,71582075733.0,46589510651.0
유형자산,43907784361.0,44929008787.0,35553407487.0
무형자산,1633672855.0,1737597445.0,1344464154.0
투자부동산,6433495607.0,5930574032.0,6843250120.0
사용권자산,84776686.0,44516934.0,22721760.0
장기매출채권 및 기타비유동채권,317872046.0,962576127.0,221151044.0
이연법인세자산,1889327052.0,774728943.0,132249089.0
기타비유동금융자산,12837343446.0,17203073465.0,2472266997.0
자산총계,105969071128.0,108817578579.0,117865180283.0
부채,,,
유동부채,3243664005.0,3842334107.0,9515204922.0
매입채무 및 기타유동채무,3036856555.0,3502687273.0,8830757928.0
당기법인세부채,0.0,0.0,274744464.0
기타 유동부채,206807450.0,336723254.0,388788662.0
금융리스부채(유동),0.0,2923580.0,20913868.0
비유동부채,132000000.0,673403482.0,937392636.0
장기매입채무 및 기타비유동채무,132000000.0,642000000.0,934000000.0
금융리스부채(비유동),0.0,0.0,3392636.0
기타 비유동 부채,0.0,31403482.0,0.0
부채총계,3375664005.0,4515737589.0,10452597558.0
자본,,,
지배기업의 소유주에게 귀속되는 자본,102421367246.0,104215118897.0,107258325689.0
자본금,2696057500.0,2696057500.0,2696057500.0
기타자본구성요소,20424554904.0,20841644807.0,23378600150.0
이익잉여금(결손금),79300754842.0,80677416590.0,81183668039.0
비지배지분,172039877.0,86722093.0,154257036.0
자본총계,102593407123.0,104301840990.0,107412582725.0
자본과부채총계,105969071128.0,108817578579.0,117865180283.0
