Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
"수익(매출액) (주9,22,33)",140357557191,160097408657.0,126055102040
"매출원가 (주9,22,24)",114326754377,129311744064.0,102482807096
매출총이익,26030802814,30785664593.0,23572294944
"판매비와관리비 (주9,23,24)",21107903333,20788290064.0,16270976248
영업이익(손실) (주9),4922899481,9997374529.0,7301318696
기타이익 (주25),1835227137,2607335292.0,4703443875
기타비용 (주25),1965007714,2380608171.0,314645858
"금융수익 (주5,26,31)",1390690903,1525377421.0,1418276986
"금융비용 (주5,26)",3633197048,2508771066.0,1686082981
"지분법손익 (주11,27)",877500527,403419435.0,39350255
법인세비용차감전순이익,3428113286,9644127440.0,11461660973
법인세비용(수익) (주18),"(381,405,997)",156511038.0,1988825818
당기순이익(손실),3809519283,9487616402.0,9472835155
기타포괄손익,232379482,140678834.0,"(415,453,703)"
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),232379482,140678834.0,"(415,453,703)"
해외사업장환산외환차이(세후기타포괄손익),232379482,140678834.0,"(415,453,703)"
총포괄손익,4041898765,9628295236.0,9057381452
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),2868077368,8642476648.0,8908384315
비지배지분에 귀속되는 당기순이익(손실),941441915,845139754.0,564450840
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",3100456850,8783155482.0,8492930612
"포괄손익, 비지배지분",941441915,845139754.0,564450840
주당이익 (주28),,,
기본주당이익(손실) (단위 : 원),90,272.0,280
희석주당이익(손실) (단위 : 원),90,272.0,280
