Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,872751126207,890596494339,636567103460
현금및현금성자산,151244991611,78385988318,51324291710
단기금융상품,12800700211,31006575342,83141159726
당기손익-공정가치측정금융자산,4110058500,16034678236,4691428977
매출채권 및 기타채권,112109905599,147260510830,96729185628
미청구공사,66528012533,81786247562,26108685289
유동재고자산,463880177382,465233826648,87183578787
기타유동금융자산,344087887,401282356,231596425
기타유동자산,61733192484,70487385047,287157176918
비유동자산,254941545280,157211271938,117946106274
장기금융상품,15416071927,13159896415,796211122
장기기타채권,3453902424,4539902424,6209066158
당기손익-공정가치측정금융자산,40531420204,37428299556,39011473964
기타포괄손익-공정가치측정금융자산,9089984285,10034879865,10605027886
비유동파생상품자산,0,89896670,0
관계기업투자자산,35516579889,24064597648,22717795931
투자부동산,90520752480,4102815993,4124359437
유형자산,27575508630,35743123536,13307736832
무형자산,3146952117,3146952117,1708942746
기타비유동금융자산,5602386580,2613841180,2322654810
기타비유동자산,0,0,967180000
이연법인세자산,24087986744,22287066534,16175657388
자산총계,1127692671487,1047807766277,754513209734
부채,,,
유동부채,533610482271,453084988302,284816217445
매입채무및기타채무,93628137578,102759644600,84936476694
유동 차입금,165600000000,75600000000,0
비유동차입금의 유동성 대체 부분,135300000000,135300000000,145300000000
유동성신주인수권부사채,11567107259,0,0
유동충당부채,16081421817,15284966466,4674584754
당기법인세부채,1854702471,17291540746,15346582033
초과청구공사,51039281459,37190410440,17942078069
기타 유동부채,44135885058,58236312188,4432840221
유동파생상품부채,4684256603,0,0
기타유동금융부채,9719690026,11422113862,12183655674
비유동부채,193924218623,198396815504,108202047801
장기차입금,112744931582,122870658288,42369949193
신주인수권부사채,0,10457470383,9413704357
비유동충당부채,38734225800,35845018937,37751483642
기타 비유동 부채,0,24130373142,12988684351
파생상품부채,0,4306284859,4677580625
기타비유동금융부채,42445061241,787009895,1000645633
부채총계,727534700894,651481803806,393018265246
자본,,,
지배기업의 소유주에게 귀속되는 자본,400157970593,396325962471,361494944488
자본금,50447432500,50447432500,50447432500
자본잉여금,5743136062,5743136062,5743136062
기타자본구성요소,"(8,463,822,815)","(8,677,192,500)","(8,184,668,773)"
이익잉여금(결손금),352431224846,348812586409,313489044699
비지배지분,0,0,0
자본총계,400157970593,396325962471,361494944488
자본과부채총계,1127692671487,1047807766277,754513209734
