Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,40278474780,40967707096,52315460374.0
현금및현금성자산,25014185546,22020009325,26651527983.0
금융기관예치금,2050277688,7503090189,2308411059.0
단기투자자산,4380341560,527595905,0.0
매출채권,1049093432,1117249940,5640345475.0
계약자산,2968500027,4365954844,10274499885.0
기타수취채권,4699697429,4842322561,4873623996.0
당기법인세자산,12962047,11768700,35480.0
기타자산,103417051,579715632,2567016496.0
비유동자산,22400089985,20376548287,19168018979.0
비유동금융기관예치금,0,1000000,708000000.0
장기투자자산,12895762869,8559916729,6826074312.0
관계기업투자,992388981,1578396587,3144765591.0
비유동기타수취채권,1805438291,1957294764,1534015668.0
유형자산,777068267,847522668,1019574399.0
무형자산,1317004811,1464021979,423491434.0
사용권자산,1668730885,2944362140,3480625736.0
순확정급여자산,551407981,597647498,0.0
이연법인세자산,2392287900,2426385922,2031471839.0
자산총계,62678564765,61344255383,71483479353.0
부채,,,
유동부채,11120076249,11504954301,20740386077.0
매입채무,3065469424,3660888763,11669308381.0
계약부채,1500758320,1394232725,3671635861.0
파생상품부채,0,953698,528630467.0
차입금,2740521992,1143408511,832272899.0
미지급법인세,59610732,1078331973,664562497.0
기타지급채무,2536629984,3084711605,2322427280.0
기타부채,1217085797,1142427026,1051548692.0
비유동부채,1747657150,4424436063,4663501805.0
장기차입금,240672705,2621637421,3145773881.0
비유동기타지급채무,0,596089500,257682000.0
기타장기부채,1045745253,859142778,663172809.0
순확정급여부채,461239192,347566364,596873115.0
부채총계,12867733399,15929390364,25403887882.0
자본,,,
지배기업의 소유주에게 귀속되는 자본,48475453420,44513772079,45302445564.0
자본금,4670635500,4652871000,4619507000.0
주식발행초과금,20913191571,35615015097,35054813610.0
이익잉여금,23915795787,5955766592,4813660744.0
기타자본구성요소,"(1,024,169,438)","(1,709,880,610)",814464210.0
비지배지분,1335377946,901092940,777145907.0
자본총계,49810831366,45414865019,46079591471.0
자본과부채총계,62678564765,61344255383,71483479353.0
