Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),35232358333,35218638086,31161255660.0
매출원가,26063880336,27601935588,26741903405.0
매출총이익,9168477997,7616702498,4419352255.0
판매비와관리비,5513571611,5447486881,4324237600.0
영업이익(손실),3654906386,2169215617,95114655.0
기타이익,13396185085,190595405,226544873.0
기타비용,78828389,2212863840,556255370.0
관계기업이익에 대한 지분,"(36,690,245,751)",9972519393,12284482355.0
금융수익,2117378756,1723424466,4060099132.0
금융비용,3665809408,2709520006,450832448.0
법인세비용차감전순이익(손실),"(21,266,413,321)",9133371035,15659153197.0
법인세비용(수익),2792172214,"(4,546,492,679)",5527941633.0
당기순이익(손실),"(24,058,585,535)",13679863714,10131211564.0
기타포괄손익,"(6,620,751,415)","(13,560,595,492)",24800699004.0
당기손익으로 재분류되지 않는항목,"(160,554,814)","(13,522,032,372)",24402016398.0
확정급여제도의 재측정손익,"(452,738,386)",105442438,308663046.0
기타포괄공정가치금융자산 평가손실,88787986,"(991,434,628)",
지분법자본변동,203395586,"(12,636,040,182)",24093353352.0
당기손익으로 재분류될 수 있는 항목,"(6,460,196,601)","(38,563,120)",398682606.0
지분법자본변동,"(6,460,196,601)","(38,563,120)",398682606.0
총포괄손익,"(30,679,336,950)",119268222,34931910568.0
당기순이익(손실)의 귀속,,,
지배기업의 소유주지분,"(24,058,585,535)",13703804792,10089295010.0
비지배지분,,"(23,941,078)",41916554.0
포괄손익의 귀속,,,
지배기업의 소유주지분,"(30,708,949,140)",473654462,34889994014.0
비지배지분,29612190,"(354,386,240)",41916554.0
주당이익,,,
기본주당이익(손실) (단위 : 원),(229),142,112.0
희석주당이익(손실) (단위 : 원),(229),142,112.0
