Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,80515342725,51839519141,55788721064
현금및현금성자산,55650664468,13041355338,34871272600
단기금융상품,,9000000000,4000000000
당기손익-공정가치 의무 측정 금융자산,7696032232,20387402568,9241002352
매출채권,12785146547,5619440321,5765059076
기타수취채권(유동),1756191407,1584976771,1697850962
기타유동자산,2467182761,2206344143,143133104
당기법인세자산,160125310,,70402970
비유동자산,105481258636,87262380062,25915427767
장기금융상품,,,240000000
기타포괄손익-공정가치 측정 금융자산,2002320189,1487739960,2180185220
관계기업 투자주식,199874879,194560501,156329877
유형자산,89618282386,74842373205,9438200172
무형자산,7640143968,8133025770,8589251972
기타수취채권(비유동),3135895000,545987609,2599218654
기타비유동자산,2222287699,2058693017,2023018637
이연법인세자산,662454515,,689223235
자산총계,185996601361,139101899203,81704148831
부채,,,
유동부채,15299946373,19389937972,11262745886
매입채무,10032424235,5453344200,6818072835
기타지급채무,1308631683,1992237924,1275452356
단기차입금,,,208000000
리스부채,30101686,469824589,457795712
유동충당부채,17200045,27881994,27881994
당기법인세부채,648479493,6938084355,
기타 유동부채,3263109231,4508564910,2475542989
비유동부채,62025875487,50092273888,559572522
장기 차입,62000000000,49845430000,
리스부채,25875487,150610277,559572522
이연법인세부채,,96233611,
부채총계,77325821860,69482211860,11822318408
자본,,,
지배기업의 소유주에게 귀속되는 자본,87050772867,68850269571,67930554912
자본금,7067125700,7067125700,7067125700
자본잉여금,53076938434,35518011790,33413983648
기타자본구성요소,"(8,801,617,910)","(6,984,138,553)","(1,834,537,326)"
이익잉여금(결손금),35708326643,33249270634,29283982890
비지배지분,21620006634,769417772,1951275511
자본총계,108670779501,69619687343,69881830423
자본과부채총계,185996601361,139101899203,81704148831
