Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,149580138269,191585741504,197649924311
현금및현금성자산,16931894734,40772505157,33978575440
기타유동금융자산,11100005111,883974130,2413780606
매출채권 및 기타채권,36625437765,40954273620,58188741984
유동재고자산,80847161106,102379325152,98094069172
기타유동자산,2611447456,2940427274,3511418650
당기법인세자산,1464192097,3655236171,1463338459
비유동자산,214245659486,219495424613,207924880651
기타비유동금융자산,17662493103,1000000,9684162875
장기매출채권 및 기타비유동채권,669577080,539452568,734336347
관계기업 및 공동기업투자,29958278,326103926,907975404
유형자산,137468339090,165374483742,143129105467
무형자산,43613744299,45050377584,45566921437
이연법인세자산,7968606206,8162634293,7854359621
기타비유동자산,33858000,41372500,48019500
투자부동산,6799083430,,
자산총계,363825797755,411081166117,405574804962
부채,,,
유동부채,138676469788,167825361530,187677476101
매입채무 및 기타채무,41732670935,28628356705,43938441711
유동금융부채,90137971676,130798778457,126331637505
기타 유동부채,6082945578,7173430160,12870064053
당기법인세부채,722881599,1224796208,4537332832
비유동부채,15587215748,41160923677,19103572528
비유동금융부채,11872861648,38081270870,14938068887
순확정급여부채,2325949754,1617580097,3417597958
기타 비유동 부채,880937766,1098618673,470968141
이연법인세부채,507466580,363454037,276937542
부채총계,154263685536,208986285207,206781048629
자본,,,
지배기업의 소유주에게 귀속되는 자본,209561722208,202094593515,198793511059
자본금,8936712500,8936712500,8936712500
자본잉여금,84720247927,84720247927,81466898861
기타자본구성요소,"(28,029,738,312)","(29,266,513,404)","(32,881,629,336)"
이익잉여금(결손금),143934500093,137704146492,141271529034
비지배지분,390011,287395,245274
자본총계,209562112219,202094880910,198793756333
자본과부채총계,363825797755,411081166117,405574804962
