Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),191094718185,150404311782,136412498512
재화의 판매로 인한 수익(매출액),184404119074,147052115594,132868152750
용역의 제공으로 인한 수익(매출액),313661038,146629641,92303200
기타수익(매출액),6376938073,3205566547,3452042562
매출원가,110647097459,93835852995,86446616714
재화의 판매로 인한 수익(매출액)에 대한 매출원가,110349940682,93701028583,86226190334
용역의 제공으로 인한 수익(매출액)에 대한 매출원가,203076923,61838607,48410624
기타수익(매출액)에 대한 매출원가,94079854,72985805,172015756
매출총이익,80447620726,56568458787,49965881798
판매비와관리비,63670619270,47388205148,41888517304
영업이익(손실),16777001456,9180253639,8077364494
기타이익,4353510405,4278385524,1826769279
기타손실,2926211542,4937938881,1683580097
금융수익,52281537313,1941084790,753519836
금융비용,3644827130,7056543339,2398353943
관계기업투자이익,"(2,184,588,758)",44399454893,1357580870
법인세비용차감전순이익(손실),64656421744,47804696626,7933300439
법인세비용(수익),2018175511,1907273931,901898281
계속영업이익(손실),62638246233,45897422695,7031402158
당기순이익(손실),62638246233,45897422695,7031402158
기타포괄손익,"(1,516,109,384)",1340191302,1461844269
후속적으로 당기손익으로 재분류되지 않는 항목,"(1,709,460,005)",1582272051,1371993526
확정급여부채의 재측정요소,"(1,695,842,439)",1558665711,1555428845
관계기업 확정급여부채의 재측정요소,"(13,617,566)",23606340,"(183,435,319)"
후속적으로 당기손익으로 재분류될 수 있는 항목,193350621,"(242,080,749)",89850743
해외사업장환산외환차이(세후기타포괄손익),365308,"(5,322,428)",48543196
지분법자본변동,192985313,"(236,758,321)",41307547
총포괄손익,61122136849,47237613997,8493246427
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),62638246233,45897422695,7031402158
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",61122136849,47237613997,8493246427
주당이익,,,
기본주당이익(손실) (단위 : 원),4375.0,3480.0,559.0
희석주당이익(손실) (단위 : 원),4239.0,3384.0,559.0
