Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
당기순이익(손실),20060610922,23919701899,32688237227
기타포괄손익,3979469129,"(976,458,735)",3462984076
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(1,210,664,055)","(519,841,545)","(684,563,429)"
확정급여제도의 재측정손익(세후기타포괄손익),"(1,216,202,304)","(512,502,683)","(292,304,471)"
"세후기타포괄손익, 지분상품에 대한 투자자산",5538249,"(7,338,862)","(392,258,958)"
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),5190133184,"(456,617,190)",4147547505
해외사업장환산외환차이(세후기타포괄손익),5190133184,"(456,617,190)",4147547505
총포괄손익,24040080051,22943243164,36151221303
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",14796923766,16253060866,27145844994
"포괄손익, 비지배지분",9243156285,6690182298,9005376309
