Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
영업수익,460268461760,452615368867,339450842578
영업비용,423778981390,420217636412,322041651309
영업이익,36489480370,32397732455,17409191269
금융수익,17746760934,18603216925,10138910881
금융비용,28370745592,25997613854,13487487764
기타수익,8383988749,1434582928,953485372
기타비용,17453276313,4798592214,2550951882
지분법손익,"(178,951,173)",1630001280,"(659,955,427)"
법인세차감전순이익,16617256975,23269327520,11803192449
법인세비용,14587372372,2023608926,631302669
당기순이익,2029884603,21245718594,11171889780
기타포괄손익,"(1,406,649,688)",2455487478,3189290145
후속적으로 당기손익으로 재분류되지 않는 포괄손익,"(1,816,473,636)",2889623063,1223623094
순확정급여부채 재측정요소,"(1,941,451,636)",2348026943,1223623094
기타포괄손익 - 공정가치측정금융자산평가손익,124978000,541596120,
후속적으로 당기손익으로 재분류되는 포괄손익,409823948,"(434,135,585)",1965667051
해외사업환산손익,644185727,"(24,047,665)",2284031444
지분법자본변동,"(234,361,779)","(410,087,920)","(318,364,393)"
당기순이익의 귀속,,,
지배회사소유지분순이익,1669139438,7368319375,8971314263
비지배지분순이익,360745165,13877399219,2200575517
당기총포괄손익의 귀속,,,
지배회사소유지분,305133532,8970223678,12093938607
비지배지분,318101383,14730982394,2267241318
주당이익,,,
기본주당이익(손실) (단위 : 원),42.0,240.0,111.0
희석주당이익(손실) (단위 : 원),42.0,240.0,111.0
