Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,59145786358,62124551836,54057340865
제품매출액,40774854589,40057207137,33294282154
상품매출액,18370931769,22067344699,20763058711
매출원가,46011444716,49616351407,40519437667
제품매출원가,30371188594,30131065621,22644467433
상품매출원가,15640256122,19485285786,17874970234
매출총이익,13134341642,12508200429,13537903198
판매비와관리비,6881747234,6810923063,6692272394
영업이익(손실),6252594408,5697277366,6845630804
기타이익,536266350,837210535,632513192
기타손실,1097610020,463490736,1231762386
금융수익,2600177343,1961066444,1206325386
금융원가,1862657537,601522925,197679105
관계기업 지분법손익,"(793,274,347)",811630262,2637777601
법인세비용차감전순이익(손실),5635496197,8242170946,9892805492
법인세비용(수익),319651339,80530883,1892228390
당기순이익(손실),5315844858,8161640063,8000577102
기타포괄손익,"(471,123,687)",1739581296,"(46,051,243)"
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),27493085,"(23,311,404)",169938981
지분법 적용대상 관계기업과 공동기업의 기타포괄손익에 대한 지분(세후기타포괄손익),32181517,"(3,432,888)",107028071
해외사업장환산외환차이(세후기타포괄손익),"(4,688,432)","(19,878,516)",62910910
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(498,616,772)",1762892700,"(215,990,224)"
확정급여제도의 재측정손익(세후기타포괄손익),"(477,885,897)",743536538,"(291,829,741)"
관계기업 순확정급여부채의 재측정요소 중 지분해당액,"(12,871,240)",168094781,75839517
지분법 이익잉여금,"(7,859,635)",851261381,0
총포괄손익,4844721171,9901221359,7954525859
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),5315844858,8161640063,8000577102
비지배지분에 귀속되는 당기순이익(손실),0,0,0
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",4844721171,9901221359,7954525859
"포괄손익, 비지배지분",0,0,0
주당이익,,,
기본주당이익(손실) (단위 : 원),1391,2136,2094
희석주당이익(손실) (단위 : 원),1391,2136,2094
