Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,74977155386,68903540421,56792102521
현금및현금성자산,39104750792,39511848639,19851928479
매출채권 및 기타채권,23728430023,13864183006,12987201210
기타유동금융자산,0,994969863,9376592044
유동재고자산,11264225353,13828926077,13927745503
기타유동자산,879749218,703612836,648635285
비유동자산,48472316501,53322139757,51133829034
장기매출채권 및 기타비유동채권,7566221905,7487675572,7200226298
기타비유동금융자산,4084098389,5098482316,5813162387
관계기업투자,22889147992,27125476776,26289146106
유형자산,13086199312,12743256382,11461504117
무형자산,37607441,28035390,41246581
사용권자산,279530006,335730487,328543545
순확정급여자산,248306561,503482834,0
이연법인세자산,281204895,0,0
자산총계,123449471887,122225680178,107925931555
부채,,,
유동부채,23660873743,23910745719,15545459478
매입채무 및 기타채무,2119243622,2345622745,2785266713
유동 차입금,20000000000,20784551213,11294653691
유동 리스부채,113935122,106820090,91033047
당기법인세부채,1282487667,504161436,1173205026
기타 유동부채,145207332,169590235,201301001
비유동부채,230061897,1957935873,4014016350
장기매입채무 및 기타비유동채무,24634449,21337018,13487404
비유동 리스부채,171380936,232683641,237070754
퇴직급여부채,0,0,1129829018
비유동금융보증부채,34046512,0,0
이연법인세부채,0,1703915214,2633629174
부채총계,23890935640,25868681592,19559475828
자본,,,
지배기업의 소유주에게 귀속되는 자본,99558536247,96356998586,88366455727
자본금,2017400000,2017400000,2017400000
자본잉여금,18665147240,18665147240,18665147240
기타자본구성요소,"(2,657,832,704)","(2,657,832,704)","(2,657,832,704)"
기타포괄손익누계액,983900521,956407436,979718840
이익잉여금(결손금),80549921190,77375876614,69362022351
비지배지분,0,0,0
자본총계,99558536247,96356998586,88366455727
자본과부채총계,123449471887,122225680178,107925931555
