Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),327272727,114785226,386726283
매출원가,272727272,91828181,309266818
매출총이익,54545455,22957045,77459465
판매비와관리비,321394722,745059087,936288431
영업이익(손실),"(266,849,267)","(722,102,042)","(858,828,966)"
기타이익,20398091,333841688,34630365
금융수익,712118731,301720289,3193636
기타손실,752718946,454485372,20031025885
금융원가,8297259,863916,5798279267
법인세비용차감전순이익(손실),"(295,348,650)","(541,889,353)","(26,650,310,117)"
계속영업이익(손실),"(295,348,650)","(541,889,353)","(26,650,310,117)"
중단영업이익(손실),0,0,0
당기순이익(손실),"(295,348,650)","(541,889,353)","(26,650,310,117)"
기타포괄손익,117253257,0,"(5,476,000)"
총포괄손익,"(178,095,393)","(541,889,353)","(26,655,786,117)"
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 계속사업순이익(손실),"(295,348,650)","(541,889,353)","(26,613,220,057)"
비지배지분에 귀속되는 계속사업순이익(손실),0,0,"(37,090,060)"
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",117253257,0,"(26,613,220,057)"
"포괄손익, 비지배지분",0,0,"(37,090,060)"
주당이익,,,
기본주당이익(손실) (단위 : 원),(55),(102),"(4,999)"
