Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출,256655946687,316413941902,226150662388
매출원가,242679630419,287742052086,196166560869
매출총이익,13976316268,28671889816,29984101519
판매비와관리비,10590033640,11801208992,15345786703
영업이익(손실),3386282628,16870680824,14638314816
기타영업외수익,3156714719,4692046137,1783455301
기타영업외비용,1861689429,5152332617,413355517
관계기업의 손익에 대한 지분,446703814,131699621,63677683
금융수익,1707919930,3964783960,850538346
금융원가,4723843198,6238128337,2978220976
법인세비용차감전순이익(손실),2112088464,14268749588,13944409653
법인세비용(수익),805170309,2757952977,2432385021
당기순이익(손실),1306918155,11510796611,11512024632
기타포괄손익,"(636,705,526)","(480,640,472)",266366361
당기손익으로 재분류되지 않는 항목,"(592,656,925)","(435,238,218)","(123,044,544)"
기타포괄손익-공정가치금융자산 평가손익,"(50,201,076)","(27,483,104)",129412176
순확정급여부채 재측정손익,"(542,455,849)","(407,755,114)","(252,456,720)"
당기손익으로 재분류될 수 있는 항목,"(44,048,601)","(45,402,254)",389410905
관계기업의 기타포괄손익,"(59,052,179)","(92,542,277)",326876906
해외사업환산손익,15003578,47140023,62533999
총포괄손익,670212629,11030156139,11778390993
주당이익,,,
기본주당이익(손실) (단위 : 원),65,574,576
