Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,925835675846,691830139228,503060400073
매출원가,820824250548,590449883250,459684825363
매출총이익,105011425298,101380255978,43375574710
판매비와관리비,29407128984,29439476277,16943580015
영업이익(손실),75604296314,71940779701,26431994695
기타이익,5479777175,6421314561,7909180070
기타손실,4401115964,9600630443,94748477027
금융수익,15640063971,7365588433,3597515572
금융원가,29224101552,41330822430,24875088505
법인세비용차감전순이익(손실),63098919944,34796229822,"(81,684,875,195)"
법인세비용(수익),5550150708,6782329589,5126750092
당기순이익(손실),57548769236,28013900233,"(86,811,625,287)"
기타포괄손익,"(2,225,856,198)","(410,191,516)",28590486327
총포괄손익,55322913038,27603708717,"(58,221,138,960)"
당기순이익(손실)의 귀속,,,
지배기업 소유주지분,57475463315,22253292552,"(50,542,492,808)"
비지배지분,73305921,5760607681,"(36,269,132,479)"
총 포괄손익의 귀속,,,
지배기업 소유주지분,55249607117,21843101036,"(32,809,313,895)"
비지배지분,73305921,5760607681,"(25,411,825,065)"
주당이익,,,
기본주당이익(손실) (단위 : 원),1041,524,"(1,404)"
희석주당이익(손실) (단위 : 원),1038,524,"(1,404)"
