Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,45672321271,41888288129,37599898626
현금및현금성자산,6029289181,4032863225,4191512003
단기금융상품,14787051500,19886923497,14659617261
매출채권 및 기타채권,5181143088,2161644255,2307428633
유동재고자산,17706519424,13994998809,13341344775
당기법인세자산,4034340,109695191,34150860
기타유동자산,1421099738,1702163152,3065845094
금융리스자산,543184000,0,0
비유동자산,33425288120,27717054028,26332903828
장기금융자산,7499558887,1329391872,1326243270
장기기타채권,2749200788,1861883961,1188056116
관계기업투자주식,0,982336441,610584952
유형자산,22588456441,22233026987,22449118865
무형자산,483182562,706449082,699066907
기타비유동자산,104889442,61450269,59833718
파생상품자산,0,542515416,0
자산총계,79097609391,69605342157,63932802454
부채,,,
유동부채,3822970394,4389253857,3091136092
매입채무 및 기타채무,2785312025,3205613362,2053627778
당기법인세부채,64317782,118797214,153057521
유동충당부채,57622504,4102107,9418605
유동성리스부채,26771371,44193553,41534805
기타 유동부채,887477000,1016547621,833497383
파생상품부채,1469712,0,0
비유동부채,2871773242,5379472380,4428844322
장기기타채무,175627600,41953502,38130140
확정급여부채,703804063,572486361,1315294573
전환사채,0,2760552550,2644047550
파생상품부채,0,1200414744,358122450
이연법인세부채,1992341579,804065223,73249609
부채총계,6694743636,9768726237,7519980414
자본,,,
지배기업의 소유주에게 귀속되는 자본,72293020982,59810867985,56383030590
자본금,1578685900,1410402000,1409999500
자본잉여금,36754078013,33151125121,33043198096
기타자본항목,"(13,867,706,880)","(13,812,552,677)","(13,727,786,177)"
기타포괄손익누계액,8409489994,8293742610,8299704747
이익잉여금(결손금),39418473955,30768150931,27357914424
비지배지분,109844773,25747935,29791450
자본총계,72402865755,59836615920,56412822040
자본과부채총계,79097609391,69605342157,63932802454
