Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,33731985488.0,27567596629,21781038529
매출원가,14539943082.0,12694195179,8548699244
매출총이익,19192042406.0,14873401450,13232339285
판매비와관리비,13921453653.0,11292296665,8601581193
영업이익(손실),5270588753.0,3581104785,4630758092
지분법이익,341221659.0,371751489,110410120
금융수익,1759415290.0,3157785895,1585174630
금융비용,2422153987.0,2704227810,135819382
기타영업외수익,4955502037.0,640999811,467231521
기타영업외비용,279474263.0,484318695,110445714
법인세비용차감전순이익(손실),9625099489.0,4563095475,6547309267
법인세비용(수익),1378911443.0,922789809,"(313,118,676)"
당기순이익(손실),8246188046.0,3640305666,6860427943
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),8224622539.0,2933941353,6869960708
비지배지분에 귀속되는 당기순이익(손실),21565507.0,"(4,240,912)","(9,532,765)"
기타포괄손익,230074199.0,"(240,074,811)",8521684960
후속적으로 당기손익으로 재분류되지 않는 항목,230074199.0,"(240,074,811)",8521684960
확정급여제도의 재측정손익(세후기타포괄손익),114326814.0,"(301,748,731)","(17,178,267)"
당기손익으로 재분류되지 않는 항목과 관련된 법인세,0.0,67636057,0
기타포괄손익-공정가치 측정 금융자산 평가손익(세후기타포괄손익),119874.0,"(5,962,137)",339821561
자산재평가손익(세후기타포괄손익),115627511.0,0,8199041666
총포괄이익,8476262245.0,3400230855,15382112903
포괄손익의 귀속,,,
지배기업소유주지분,8452942131.0,3404274370,15392799784
비지배지분,23320114.0,"(4,043,515)","(10,686,881)"
주당이익,,,
기본주당이익(손실) (단위 : 원),506.0,224.0,556.0
희석주당이익(손실) (단위 : 원),487.0,223.0,556.0
