Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,488722241295,487924712746,471219267786
"현금및현금성자산 (주4,25)",239700042448,104059702567,225922278257
"단기금융상품 (주4,25)",1418394451,201394030000,108417050000
"매출채권 (주4,21,25)",111000938693,63505933293,55883295052
"단기미수금 (주4,21,25)",2220782885,124197161,900225693
"단기미수수익 (주4,25)",420679618,2820405972,576956222
단기선급금,615252823,1623008703,787309963
단기선급비용,25897772697,18734180766,20964444375
당기법인세자산 (주18),2204400396,570196880,4314268960
단기임차보증금 (주4),19353340,12799223,
유동재고자산 (주5),102525491368,90919903848,51933441899
유동파생상품자산 (주4),2051888041,1623151285,168713214
기타유동자산,647244535,2537203048,1351284151
비유동자산,234448335894,176316426682,172433071510
"장기금융상품 (주4,25)",10797851754,9100344525,13684244769
"장기대여금 (주4,25)",84842520,78952790,27385050
관계기업 및 공동기업에 대한 투자자산 (주6),93293446152,90858296328,93980341924
유형자산 (주7),47753144987,20349739609,22937541238
"무형자산 (주8,26)",27024606983,17180830995,18899653877
"장기보증금자산 (주4,25)",5229012872,3083172443,2996994777
이연법인세자산,44723360665,29641056675,18919176183
장기선급비용,2876697228,2812841722,987733692
기타비유동자산 (주10),2665372733,3211191595,
자산총계,723170577189,664241139428,643652339296
부채,,,
유동부채,241618588520,163072636224,148305638282
"단기매입채무 (주4,25)",2345800534,23106327856,16931410933
"단기미지급비용 (주4,21,25)",71330878096,55035065995,64775630818
"유동 차입금 (주4,9)",50000000000,,
단기선수금 (주14),33862660141,30848566423,37463632160
"단기예수금 (주4,11)",2208295361,2184703643,3497328981
"유동 리스부채 (주4,7,21,25)",7060819416,5644020611,5481442758
유동충당부채 (주12),74594248551,45945489646,18051422282
당기법인세부채 (주18),88781637,208355488,1997438273
기타 유동부채,127104784,100106562,107332077
비유동부채,160600794101,184608042763,51159254635
"장기차입금 (주4,9)",94484300000,143721850000,
퇴직급여부채,,,52724462
장기예수보증금 (주4),11995210847,,
"비유동 리스부채 (주4,7,21,25)",26504931215,6530145201,10256073704
비유동충당부채 (주12),3471521950,3198712557,2268238076
이연법인세부채,1908956700,,
기타 비유동 부채 (주14),22235873389,31157335005,38582218393
부채총계,402219382621,347680678987,199464892917
자본,,,
지배기업의 소유주에게 귀속되는 자본,283686371114,316560460441,444187446379
자본금 (주13),39156625000,39156625000,39156625000
자본잉여금 (주13),1084847581570,1084847581570,1084847581570
이익잉여금(결손금) (주13),"(861,560,729,006)","(827,555,384,895)","(689,141,262,709)"
기타자본구성요소 (주13),21242893550,20111638766,9324502518
비지배지분,37264823454,,
자본총계,320951194568,316560460441,444187446379
자본과부채총계,723170577189,664241139428,643652339296
