Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,89793446871,110628048360.0,75302776961
매출원가,66458232588,82112955362.0,61398384132
매출총이익,23335214283,28515092998.0,13904392829
판매비와관리비,15175864178,17047245344.0,11232489244
영업이익,8159350105,11467847654.0,2671903585
금융수익,6588360178,8849473615.0,4059868549
금융비용,5068302782,11931350489.0,3490943895
기타수익,518164206,557768260.0,861244846
기타비용,448877252,370902260.0,6006404828
법인세차감전순이익,9748694455,8572836780.0,"(1,904,331,743)"
법인세비용,2164249739,1111631246.0,68022479
당기순이익,7584444716,7461205534.0,"(1,972,354,222)"
당기순이익의 귀속,,,
지배기업소유주지분,6844417684,7055431154.0,"(2,093,247,999)"
비지배지분,740027032,405774380.0,120893777
기타포괄손익,"(1,696,984,384)",2396836085.0,1376509088
당기손익으로 재분류되지 않는항목(세후기타포괄손익),,,
확정급여제도의재측정요소,"(250,047,273)",248111425.0,129287583
후속적으로 당기손익으로 재분류 되는 항목,,,
해외사업환산손익,"(1,446,937,111)",2148724660.0,1247221505
총포괄손익,5887460332,9858041619.0,"(595,845,134)"
포괄손익의 귀속,,,
지배기업소유주지분,5409199815,9088697198.0,"(636,568,115)"
비지배지분,478260517,769344421.0,40722981
주당이익,,,
기본주당이익(손실) (단위 : 원),460,473.0,(136)
희석주당이익(손실) (단위 : 원),445,348.0,(136)
