Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,45757132172,60995838694,54659187430.0
현금및현금성자산,17989065683,31603920170,13794276408.0
국고보조금,,,
기타유동금융자산,,,10001032337.0
당기손익공정가치측정금융자산,1000000000,391794030,1994944434.0
매출채권및기타채권,11349308866,12653303164,13298850543.0
재고자산,14038281710,14372190279,13554830689.0
기타유동자산,1327060153,1974600041,1797139427.0
당기법인세자산,53415760,31010,218113592.0
비유동자산,48677527638,50292031644,51815932445.0
기타비유동금융자산,29597109,27753429,
당기손익공정가치측정금융자산,10316308974,9985719173,11563659192.0
매출채권및기타채권,281709444,124702166,324786529.0
유형자산,36064905051,37962051437,37886202921.0
무형자산,422027841,499962560,566105670.0
기타비유동자산,1516114459,1426281225,1313899249.0
순확정급여자산,46864760,133384973,
이연법인세자산,,132176681,161278884.0
자산총계,94434659810,111287870338,106475119875.0
부채,,,
유동부채,20108145230,43456182311,42057500993.0
매입채무및기타채무,11943271568,11928457240,14955672657.0
기타 유동부채,581732044,619045312,708189943.0
단기차입금,5008259365,6925405901,5991437895.0
유동성장기차입금,83280000,5069560000,
유동성전환사채,1284939584,10862410539,10743832631.0
유동파생상품부채,536230489,7613086542,9420520378.0
리스부채,102726202,166910635,183849075.0
당기법인세부채,567705978,271306142,53998414.0
비유동부채,5515686901,5054512630,10678471804.0
매입채무및기타채무,2875162321,3159855373,3544484385.0
퇴직급여부채,1527711436,1319601777,1685164379.0
장기종업원급여부채,29369439,34407100,25318022.0
장기차입금,97160000,180440000,5250000000.0
리스부채,128000271,115364460,173505018.0
이연법인세부채,858283434,244843920,
부채총계,25623832131,48510694941,52735972797.0
자본,,,
지배기업의 소유주에게 귀속되는 자본,65991692284,61187845921,52949639447.0
자본금,7763202000,7763202000,7763202000.0
자본잉여금,20468812307,20330174209,20330174209.0
기타자본구성요소,"(139,876,378)","(829,426,378)",693321802.0
기타포괄손익누계액,646085715,1867821562,99371074.0
이익잉여금,37253468640,32056074528,24063570362.0
비지배지분,2819135395,1589329476,789507631.0
자본총계,68810827679,62777175397,53739147078.0
자본과부채총계,94434659810,111287870338,106475119875.0
