Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,75479619516,74496630368,31970013240.0
현금및현금성자산,17901374887,22409088882,9213290081.0
단기금융상품,13000000000,23000000000,3000000000.0
매출채권 및 계약자산,24609605152,14380842114,9796662509.0
당기손익-공정가치금융자산,3416100,391494080,1103136600.0
기타유동금융자산,4936894865,4371453037,2205794175.0
재고자산,7971269557,7545029274,5429038090.0
기타유동자산,7056947805,2200967680,1222091785.0
당기법인세자산,111150,197755301,
비유동자산,77740350567,31414570658,28760579671.0
기타포괄-공정가치금융자산,58056531712,14784439142,15457805550.0
당기손익-공정가치금융자산,3101219888,,
기타비유동금융자산,2772052184,5238703414,2373332189.0
유형자산,10709028386,5522539843,5512391502.0
무형자산,2580524725,3448677691,4730296574.0
기타비유동자산,6371716,39674689,174848040.0
순확정급여자산,71725745,216140876,
이연법인세자산,442896211,2164395003,511905816.0
자산총계,153219970083,105911201026,60730592911.0
부채,,,
유동부채,64035274729,64105732333,18774802682.0
매입채무,21852511255,26638718267,8747757430.0
단기차입금,821394000,1429770000,
기타유동금융부채,4374197208,4563822283,4093872825.0
당기법인세부채,3503422911,362988311,483462645.0
기타유동부채,33107090755,31027853153,5414614337.0
기타충당부채,376658600,82580319,35095445.0
비유동부채,9563564931,2508094490,5178698852.0
기타비유동금융부채,4202792480,2333886640,3039984470.0
기타비유동부채,,,1934361973.0
퇴직급여부채,,,71381923.0
비유동충당부채,170786066,174207850,132970486.0
이연법인세부채,5189986385,,
부채총계,73598839660,66613826823,23953501534.0
자본,,,
지배기업소유주지분,78462881190,38385020490,35786533951.0
자본금,6902343500,6902343500,6902343500.0
자본잉여금,20826395555,20826395555,20826395555.0
이익잉여금,23233699039,12467536448,6296062261.0
기타자본구성요소,"(427,955,889)","(1,135,237,596)",42423477.0
기타포괄손익누계액,27928398985,"(676,017,417)",1719309158.0
비지배지분,1158249233,912353713,990557426.0
자본총계,79621130423,39297374203,36777091377.0
자본과부채총계,153219970083,105911201026,60730592911.0
