Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),620719684691,519886002844,471429017552
매출원가,488500535608,426128801950,394691603869
매출총이익,132219149083,93757200894,76737413683
판매비와관리비,87470342331,74929166157,68192536247
영업이익(손실),44748806752,18828034737,8544877436
지분법손익,,"(179,233,714)","(95,156,066)"
기타이익,4701337682,1636836528,1293989275
기타손실,2318873972,2336047523,6426460672
금융수익,7956345583,3242219937,2558710485
금융원가,10814929143,5652002478,2990202847
법인세비용차감전순이익(손실),44272686902,15539807487,2885757611
법인세비용(수익),7840726534,3840817902,4380760370
당기순이익(손실),36431960368,11698989585,"(1,495,002,759)"
기타포괄손익,"(2,838,179,392)",2309479047,1006509073
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),4797253,23330648,
해외사업장환산외환차이(세후기타포괄손익),4797253,23330648,
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(2,842,976,645)",2286148399,1006509073
확정급여제도의 재측정손익(세후기타포괄손익),"(2,842,976,645)",2286148399,1006509073
총포괄손익,33593780976,14008468632,"(488,493,686)"
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),33290083033,9935268585,"(4,538,474,241)"
비지배지분에 귀속되는 당기순이익(손실),3141877335,1763721000,3043471482
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",30846720358,12057103639,"(3,519,947,524)"
"포괄손익, 비지배지분",2747060618,1951364993,3031453838
주당이익,,,
기본주당이익(손실) (단위 : 원),591,175,(80)
희석주당이익(손실) (단위 : 원),591,175,(80)
