Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,53883168919,49339351956,26214970934
현금및현금성자산,25041045945,24403407840,14483623323
매출채권 및 기타유동채권,6714069369,6653219724,7652894828
당기손익-공정가치금융자산,5623304062,627670000,
기타금융자산,12449758939,8660239161,104294454
기타유동자산,1481668839,3205912474,1036106575
유동재고자산,2467718095,4533983525,2938051754
당기법인세자산,105603670,649876157,
매각예정자산,,605043075,
비유동자산,62971011262,65144850863,71114174071
장기금융상품,12265441,16323809,141500000
당기손익-공정가치금융자산,13178033827,7078683741,54857307325
종속기업 및 관계기업 투자,11415601166,13134575573,
유형자산,27988058929,15035682695,14035567520
영업권 이외의 무형자산,8515297577,9160576894,982630474
사용권자산,927196891,3197894179,373692431
기타비유동금융자산,742446837,600781328,723476321
확정급여자산,,393742910,
기타비유동자산,,16515611668,
이연법인세자산,192110594,10978066,
자산총계,116854180181,114484202819,97329145005
부채,,,
유동부채,23590780685,28568220474,11988255764
매입채무 및 기타유동채무,14505957709,12485692955,7309220407
단기차입금,2754000000,3060000000,3060000000
유동성장기차입금,,,403460000
유동성전환사채,,9527345617,
유동충당부채,356037705,731963163,650759982
기타 유동부채,491200886,1814823071,329807953
리스부채,596260941,948395668,235007422
비지배지분부채,4887323444,,
비유동부채,1078618687,4964961019,13130062424
장기차입금,,,4736350000
확정급여부채,772475033,,282085486
비유동 리스부채,292937640,2262886042,162684795
충당부채,,75359553,
기타장기채무,13206014,9984764,
비지배지분부채,,2616730660,7948942143
부채총계,24669399372,33533181493,25118318188
자본,,,
지배기업의 소유주에게 귀속되는 자본,62890633494,56691989765,72200436618
자본금,35397147200,32755139600,32594139600
자본잉여금,91747462805,83913752972,83125780365
자기주식,"(113,994,734)","(113,994,734)","(113,994,734)"
기타자본구성요소,794969523,1152907253,1017007490
기타포괄손익누계액,"(229,916,572)","(229,249,800)","(229,249,800)"
이익잉여금(결손금),"(64,705,034,728)","(60,786,565,526)","(44,193,246,303)"
비지배지분,29294147315,24259031561,10390199
자본총계,92184780809,80951021326,72210826817
자본과부채총계,116854180181,114484202819,97329145005
