Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,81718453895.0,75976212226.0,70179327178.0
현금및현금성자산,35523583537.0,23746403132.0,32424165888.0
매출채권,12995984910.0,11823219999.0,12153449703.0
재고자산,12668499325.0,19618685267.0,12611306593.0
기타유동금융자산,19371173391.0,19291252957.0,4255622531.0
기타유동자산,740980825.0,1109958823.0,877681911.0
반품권자산,244093835.0,195968815.0,175105029.0
유동성금융리스채권,174138072.0,190723233.0,189663687.0
매각예정처분자산,0.0,0.0,7492331836.0
비유동자산,30203913980.0,27469114459.0,19991002813.0
유형자산,13201815576.0,13297993094.0,13886407846.0
투자부동산,7492331836.0,7492331836.0,0.0
무형자산,418546332.0,574697772.0,839219566.0
순확정급여자산,0.0,75728042.0,0.0
기타포괄손익-공정가치 측정 금융자산,8145750000.0,5050150000.0,4123750000.0
기타비유동금융자산,728780432.0,677661282.0,719874268.0
기타비유동자산,17825804.0,61277861.0,101267785.0
금융리스채권,198864000.0,239274572.0,320483348.0
자산총계,111922367875.0,103445326685.0,90170329991.0
부채,,,
유동부채,9055794766.0,11591728590.0,9741367585.0
매입채무,3154843420.0,4942147107.0,4416696437.0
충당부채,772218796.0,320570539.0,304707491.0
기타유동금융부채,1851907654.0,1833024200.0,1715769252.0
기타유동부채,2030787573.0,2242151115.0,2686960845.0
당기법인세부채,904973600.0,1907695620.0,426497786.0
유동성장기리스부채,341063723.0,346140009.0,190735774.0
비유동부채,2228294217.0,1792277989.0,1691808678.0
순확정급여부채,21404038.0,0.0,516033843.0
기타비유동금융부채,418141557.0,476043638.0,264858472.0
이연법인세부채,1638327341.0,1109137540.0,762011110.0
장기리스부채,150421281.0,207096811.0,148905253.0
부채총계,11284088983.0,13384006579.0,11433176263.0
자본,,,
지배기업의 소유주에게 귀속되는 자본,,,
자본금,8000000000.0,8000000000.0,8000000000.0
주식발행초과금,6740140879.0,6740140879.0,6740140879.0
기타포괄손익누계액,9082375263.0,6620753454.0,5493499458.0
기타자본항목,952563375.0,932751849.0,903046187.0
이익잉여금,75863199375.0,67767673924.0,57600467204.0
자본총계,100638278892.0,90061320106.0,78737153728.0
부채와자본총계,111922367875.0,103445326685.0,90170329991.0
