Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,353187317136,782080416530,1052893184242
매출원가,372689500925,640957793993,833435780408
매출총이익,"(19,502,183,789)",141122622537,219457403834
판매비와관리비,261716601842,214710762189,176656446076
영업이익(손실),"(281,218,785,631)","(73,588,139,652)",42800957758
금융수익,12084413647,31574309305,11534647855
기타영업외수익,33651934087,31927756482,8436957967
금융비용,26468880352,44613926716,19602985690
기타영업외비용,18714985701,26984477893,15013039042
법인세비용차감전순이익(손실),"(280,666,303,950)","(81,684,478,474)",28156538848
법인세비용(수익),21247069945,"(9,441,285,696)",9373378199
당기순이익(손실),"(301,913,373,895)","(72,125,309,385)",18783160649
기타포괄손익,"(3,845,380,541)",12636196572,18676812929
당기손익으로 재분류되지 않는항목,"(4,336,881,614)",12598797583,18760090125
확정급여제도의 재측정손익(세후기타포괄손익),3619500755,7279057942,"(2,767,428,836)"
기타포괄손익-공정가치 측정 금융자산,"(11,980,580,066)","(482,161,496)",1186466288
자산재평가,4024197697,5801901137,20341052673
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),491501073,37398989,"(83,277,196)"
해외사업장환산외환차이(세후기타포괄손익),491501073,37398989,"(83,593,715)"
지분법 적용대상 관계기업과 공동기업의 기타포괄손익에 대한 지분(세후기타포괄손익),0,0,316519
총포괄손익,"(305,758,754,436)","(59,489,112,813)",37459973578
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),"(253,003,667,384)","(79,871,266,207)",6592385671
비지배지분에 귀속되는 당기순이익(손실),"(48,909,706,511)",7745956822,12190774978
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분","(256,785,814,623)","(71,359,340,905)",24865654266
"포괄손익, 비지배지분","(48,972,939,813)",11870228092,12594319312
주당이익,,,
기본주당이익(손실) (단위 : 원),"(7,113)","(2,246)",185
희석주당이익(손실) (단위 : 원),"(7,113)","(2,246)",185
