Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,50807907873,46418456200,40410873057
현금및현금성자산,10545950949,11550436115,10099236113
기타유동금융자산,5200000000,2720884901,842114530
매출채권 및 기타유동채권,9692869103,8637673739,7898037052
유동성 대출채권,25123086596,23328583778,21411081886
기타유동자산,246001225,180877667,160403476
비유동자산,40369257062,40816995520,41018970099
기타금융자산,2933872605,3030182305,2988378785
당기손익-공정가치측정금융자산,3841682833,1312995154,3138512617
비유동성 대출채권,3490170369,6372358843,2819285604
유형자산,16464566782,15586488074,18339402116
무형자산,4380582473,4245828189,4655713602
기타채권,7748329347,8636486895,8487838658
확정급여자산,69543627,72343065,
이연법인세자산,1440509026,1560312995,589838717
자산총계,91177164935,87235451720,81429843156
부채,,,
유동부채,35277173807,39496580368,36839415854
매입채무 및 기타유동채무,12405801660,11116762343,12290859861
기타 유동부채,6989984311,5936483210,5940297788
당기법인세부채,1284266346,975356368,1462052655
유동성리스부채,4172428907,4309935261,4032990173
유동성복구충당부채,69692583,3043186,3115377
단기차입금,0,0,1620100000
유동성장기사채,10355000000,17155000000,11490000000
비유동부채,10264670272,8446726859,11479185845
장기급여부채,106121192,,
확정급여부채,0,,235529531
비유동성 복구충당부채,110428085,177374210,163698690
소송충당부채,157476337,828837135,1064581800
기타충당부채,164418327,164418327,164418327
비유동성리스부채,8231438470,7276097187,9850957497
전환사채,1494787861,,
부채총계,45541844079,47943307227,48318601699
자본,,,
지배기업의 소유주에게 귀속되는 자본,,,
자본금,7150000000,7150000000,7150000000
자본잉여금,2186737590,2116484480,2116484480
기타자본구성요소,"(167,515,558)","(170,769,278)","(170,769,278)"
이익잉여금(결손금),36466098824,30196429291,24015526255
자본총계,45635320856,39292144493,33111241457
자본과부채총계,91177164935,87235451720,81429843156
