Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
영업수익,61503408544,58667142079,35640949057
영업비용,67195363453,63827543747,40949467987
영업손실,"(5,691,954,909)","(5,160,401,668)","(5,308,518,930)"
기타수익,699586077,474374992,428705906
기타비용,10629551605,4962131657,9090927089
금융수익,4013446916,670834655,33421685763
금융비용,4204962589,15885384342,2719386973
관계기업투자손익,"(146,634,166)","(811,003,919)","(733,527,602)"
종속기업투자손익,,220882384,"(223,760,356)"
법인세비용차감전순이익(손실),"(15,960,070,276)","(25,452,829,555)",15774270719
법인세비용(수익),1975418,"(202,481,279)",99156123
당기순이익(손실),"(15,962,045,694)","(25,250,348,276)",15675114596
당기순이익(손실)의 귀속,,,
지배기업의 소유주지분,"(15,730,996,800)","(24,900,462,594)",16122550959
비지배지분,"(231,048,894)","(349,885,682)","(447,436,363)"
기타포괄손익,"(738,623,101)","(1,013,032,707)",1676512461
후속적으로 당기손익으로 재분류되지 않는 항목,"(740,281,655)","(1,013,032,707)",1676101610
순확정급여부채의 재측정요소,,,9836821
기타포괄손익-공정가치측정금융자산 평가손익,"(712,294,761)","(1,770,569,986)",1673210731
기타포괄손익-공정가치측정금융자산 처분손익,"(1,000)",750219001,
지분법자본변동,"(27,985,894)",7318278,"(6,945,942)"
후속적으로 당기손익으로 재분류되는 항목,1658554,,410851
해외사업장환산손익,1658554,,410851
총포괄이익(손실),"(16,700,668,795)","(26,263,380,983)",17351627057
총포괄이익(손실)의 귀속,,,
지배기업의 소유주지분,"(16,470,463,327)","(25,913,495,301)",17505803802
비지배지분,"(230,205,468)","(349,885,682)","(154,176,745)"
주당이익(손실),,,
기본주당손익 (단위 : 원),(457),(729),559
희석주당손익 (단위 : 원),(457),(729),541
