Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
Ⅰ.유동자산,268472581367,275603610012,261862420073
현금및현금성자산,65172406594,120443188331,106052052933
매출채권,63686042069,51208168750,47978962924
기타유동수취채권,3141582867,2769459992,9204213375
기타유동금융자산,50369798459,19964671474,15794514348
재고자산,78126954585,79017254301,80007310237
기타유동자산,2990864793,2200867164,2825366256
매각예정자산,4984932000,,
Ⅱ.비유동자산,213900014107,207036005342,169630224957
기타비유동수취채권,4518492344,4147609314,3909438650
기타비유동금융자산,3010657637,2008734247,1743294247
공동기업투자주식,181739552,608896480,791993114
유형자산,147347337720,140685853700,124658527114
무형자산,13487445669,17552690980,6336283008
사용권자산,24875036721,25956224217,28217121130
투자부동산,2517897980,2517897980,2517897980
기타비유동자산,1579076126,2565416378,428967413
이연법인세자산,2959701017,4365621311,1026702301
파생상품자산,2535375269,1216630247,
순확정급여자산,10887254072,5410430488,
자산총계,482372595474,482639615354,431492645030
부채,,,
Ⅰ.유동부채,90410809063,116975836193,74958318894
매입채무,42874196320,40355549117,43630311294
기타지급채무,35265970714,33046729573,22705690643
단기차입금,683000000,23092000000,203336960
유동 리스부채,793482016,936860592,1862186797
당기법인세부채,4535194871,8225211990,3166194696
기타 유동부채,6087122759,1894522873,3223337063
충당부채,171842383,9424962048,167261441
Ⅱ. 비유동부채,4335067509,6690083825,10302971757
비유동 리스부채,1028061727,1042936465,1432472194
장기종업원급여부채,2550771020,1926863998,2251963851
확정급여부채,,,6618535712
비지배지분부채,756234762,3720283362,
부채총계,94745876572,123665920018,85261290651
자본,,,
I. 지배기업의 소유지분,387142792818,358342616186,346231354379
자본금,26409935000,26409935000,26409935000
자본잉여금,143348035807,143348035807,143348035807
기타자본항목,"(19,902,353,969)","(9,986,585,577)","(5,821,850,720)"
기타포괄손익누계액,295704060,320530673,446943755
이익잉여금,236991471920,198250700283,181848290537
Ⅱ. 비지배지분,483926084,631079150,
자본총계,387626718902,358973695336,346231354379
자본과부채총계,482372595474,482639615354,431492645030
