Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
Ⅰ. 매출액,668866951127,610410753107,573923184961
Ⅱ. 매출원가,354139481206,341994114297,331238073079
Ⅲ. 매출총이익,314727469921,268416638810,242685111882
Ⅳ. 판매비와관리비,252789655938,229377844654,218300103629
Ⅴ. 영업이익,61937813983,39038794156,24385008253
1. 기타수익,4971473752,4916232416,2329514076
2. 기타비용,16483649813,20665886718,8711907199
3. 금융수익,12201412433,5249435886,3184074296
4. 금융비용,2772418422,5605373267,507630350
5. 지분법손익,"(427,156,928)","(183,096,634)","(227,334,310)"
Ⅵ. 법인세비용차감전순이익,59427475005,22750105839,20451724766
Ⅶ. 법인세비용,10822863524,6067993487,4726261710
Ⅷ. 당기순이익,48604611481,16682112352,15725463056
지배회사 소유주지분,48751764547,16556833753,15725463056
비지배지분,"(147,153,066)",125278599,
Ⅸ. 기타포괄손익,"(1,910,742,773)",4961147912,2636622481
- 해외사업환산손익,"(24,826,613)","(126,413,081)",477134664
- 순확정급여부채의 재측정요소,"(1,885,916,160)",5087560993,2159487817
Ⅹ. 총포괄이익,46693868708,21643260264,18362085537
지배회사 소유주지분,46841021774,21517981665,18362085537
비지배지분,"(147,153,066)",125278599,
주당이익,,,
기본주당이익 (단위 : 원),1897.0,632.0,600.0
희석주당이익 (단위 : 원),1894.0,632.0,600.0
