Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,1966947033819,2000906065724,2231220949302
매출원가,"(1,534,585,458,777)","(1,561,690,219,991)","(1,659,781,706,356)"
매출총이익,432361575042,439215845733,571439242946
판매비와관리비,"(430,414,966,190)","(460,906,091,122)","(502,174,982,514)"
영업이익(손실),1946608852,"(21,690,245,389)",69264260432
기타수익,11554955158,28498353773,31562879623
기타비용,"(57,138,805,787)","(91,485,785,590)","(16,973,064,244)"
금융수익,7781888898,11168481523,5228778557
금융비용,"(13,545,356,373)","(9,951,826,129)","(5,737,051,933)"
법인세비용차감전이익(손실),"(49,400,709,252)","(83,461,021,812)",83345802435
법인세수익(비용),"(12,754,522,255)",12140389218,"(26,127,615,585)"
당기순이익(손실),"(62,155,231,507)","(71,320,632,594)",57218186850
지배기업소유주지분,"(62,155,231,507)","(71,329,858,462)",55943075759
비지배지분,,9225868,1275111091
기타포괄손익,"(5,118,056,662)",16274315967,3381387547
후속적으로 당기손익으로 재분류되지 않는 항목,,,
순확정급여부채의 재측정요소,"(4,669,871,997)",17426483758,2931799243
기타포괄손익-공정가치평가손익,"(632,028,272)","(889,736,972)",114179587
후속적으로 당기손익으로 재분류되는 항목,,,
해외사업환산손익,92210975,"(170,798,187)",335408717
파생상품 손익,91632632,"(91,632,632)",
총포괄손익,"(67,273,288,169)","(55,046,316,627)",60599574397
지배기업소유주지분,"(67,273,288,169)","(55,055,542,495)",59232607742
비지배지분,,9225868,1366966655
지배기업지분에 대한 주당순손익,,,
기본주당이익(손실) (단위 : 원),"(3,810)","(4,412)",3266
