Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,56850074934,64176500340,59303792764
매출원가,45378298130,51282587406,47502066006
매출총이익,11471776804,12893912934,11801726758
판매비와관리비,11097498848,10284695796,9222015226
영업이익(손실),374277956,2609217138,2579711532
금융수익,4344236238,792512263,369928820
금융비용,3696369962,2811462038,1285483051
지분법이익(손실),"(25,549,411)","(42,966,669)","(15,194,387)"
기타영업외이익,124154803,683887763,41788731
기타영업외비용,139196039,89965044,4668422
법인세비용차감전순이익(손실),981553585,1141223413,1686083223
법인세비용(수익),"(69,037,033)","(1,867,243,543)",0
당기순이익(손실),1050590618,3008466956,1686083223
기타포괄손익,"(802,192,811)","(638,998,002)",1130646874
후속기간에 당기손익으로 재분류되지 않는포괄손익,"(757,947,956)","(615,253,021)",963117241
자산재평가손익(세후기타포괄손익),"(475,125,084)","(605,457,394)",909562880
확정급여제도의 재측정요소,"(282,822,872)","(9,795,627)",53554361
후속기간에 당기손익으로 재분류될 수 있는 포괄손익,"(44,244,855)","(23,744,981)",167529633
해외사업장환산외환차이(세후기타포괄손익),7049100,143355,143210123
지분법자본변동,"(51,293,955)","(23,888,336)",24319510
당기총포괄손익,248397807,2369468954,2816730097
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),1071499692,2852357446,1910394197
비지배지분에 귀속되는 당기순이익(손실),"(20,909,074)",156109510,"(224,310,974)"
총 포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",287405408,2221877628,3026006819
"포괄손익, 비지배지분","(39,007,601)",147591326,"(209,276,722)"
주당이익,,,
기본주당이익(손실) (단위 : 원),62.0,162,108
희석주당이익(손실) (단위 : 원),62.0,162,108
