Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,125890836954,95745353970,79578435154
매출원가,107801236259,76170612247,69621686617
매출총이익,18089600695,19574741723,9956748537
판매비,3568845766,4149441213,2857177290
관리비,9081424157,6687835333,5928873839
영업이익,5439330772,8737465177,1170697408
금융수익,12724428943,8279305644,8545040826
금융비용,436964628,357333806,231564688
지분법손익,"(2,979,208,319)",162374478,"(6,060,666,919)"
기타영업외이익,2028089247,31069702637,2285140386
기타영업외비용,1109179454,2820202130,5580302359
법인세비용차감전순이익,15666496561,45071312000,128344654
법인세비용,1585363279,4109512938,2607907054
당기순이익(손실),14081133282,40961799062,"(2,479,562,400)"
기타포괄손익,482879439,"(1,202,313,226)",285578442
후속적으로 당기손익으로 재분류되지 않는 항목,"(163,237,787)","(670,024,041)",302303803
확정급여제도의재측정요소,"(163,237,787)","(670,024,041)",302303803
후속적으로 당기손익으로 재분류될 수 있는 항목,646117226,"(532,289,185)","(16,725,361)"
기타포괄손익-공정가치측정금융자산평가손익,559398297,"(539,208,230)","(760,924,926)"
해외사업환산손익,82756428,"(32,705,958)",741845595
지분법자본변동,3962501,39625003,2353970
총포괄손익,14564012721,39759485836,"(2,193,983,958)"
당기순손익의 귀속,,,
지배기업의 소유주,13807621251,40910612653,"(2,485,568,412)"
비지배지분,273512031,51186409,6006012
총포괄손익의 귀속,,,
지배기업의 소유주,14244088011,39752390680,"(2,340,947,990)"
비지배지분,319924710,7095156,146964032
주당손익,,,
기본주당손익 (단위 : 원),1736,5102,(310)
희석주당손익 (단위 : 원),1736,5102,(310)
