Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,69041489941,53601134824,60629956260
현금및현금성자산,28465320351,6933980739,16171441833
매출채권,23558938006,18407308882,8311228721
당기손익-공정가치측정금융자산,1012401280,,
단기금융상품,1778650000,16603800000,10530000000
단기미수금,299184536,842658475,12201837412
단기미수수익,148623583,58656251,1575173
단기대여금,827991895,,
단기선급금,860977130,858047678,1191541526
단기선급비용,264043649,125735287,127070937
단기보증금자산,1169535900,550270000,584520000
당기법인세자산,204214885,54960420,1241960
유동재고자산,10189001765,9165717092,11509498698
반환재고회수권,262606961,,
비유동자산,58597886987,44060437234,43445435287
유형자산,5483035596,10510406732,8906992508
영업권,9992654637,,
영업권 이외의 무형자산,4170480362,4161559668,4216340784
투자부동산,25610518258,17201066162,16974026480
사용권자산,1261309574,396901646,284968010
관계기업에 대한 투자자산,3527827003,3527827003,3527827003
비유동당기손익-공정가치측정지정금융자산,6108738798,7037549100,8561226086
장기금융상품,300000000,,
장기보증금,1989051856,1225126923,933772014
장기선급비용,3084622,,
이연법인세자산,151186281,,
기타비유동금융자산,,,40282402
자산총계,127639376928,97661572058,104075391547
부채,,,
유동부채,27195978536,1990529926,7690020278
단기매입채무,8645073647,113390461,472418459
단기미지급금,4833419811,712400808,749071238
단기미지급비용,513144384,182896119,139500116
단기차입금,6754785544,,5000000000
유동성 장기차입금,2211300000,,
미지급법인세,6861332,,
단기선수금,1172070025,263296134,629034239
단기선수수익,10311670,,
단기예수금,165347882,77980562,70898252
단기임대보증금,171600000,248600000,327600000
유동 리스부채,1112426637,361115842,270647974
유동충당부채,1599637604,30850000,30850000
비유동부채,1000047880,325134047,16156756
퇴직급여부채,152580949,228303063,
장기차입금,150000000,,
장기임대보증금,210000000,58000000,
비유동 리스부채,139227611,38830984,16156756
비유동충당부채,348239320,,
부채총계,28196026416,2315663973,7706177034
자본,,,
지배기업의 소유주에게 귀속되는 자본,83423739433,95345908085,96369214513
자본금,17769047500,17769047500,17769047500
자본잉여금,70303253051,70303253051,70303253051
기타자본구성요소,"(3,634,344,141)","(2,200,935,353)","(2,200,935,353)"
기타포괄손익누계액,147863992,126626364,"(8,867,072)"
이익잉여금(결손금),"(1,162,080,969)",9347916523,10506716387
비지배지분,16019611079,,
자본총계,99443350512,95345908085,96369214513
자본과부채총계,127639376928,97661572058,104075391547
