Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),63698211791,73304174993,17068079766
매출원가,54846735772,64755840499,13102483503
매출총이익,8851476019,8548334494,3965596263
판매비와관리비,19043185776,8168165090,8523760183
판매및관리비용,17815998770,8357454109,6331221982
연구개발비,778848527,706172202,546723159
대손상각비,448338479,"(895,461,221)",1645815042
영업이익(손실),"(10,191,709,757)",380169404,"(4,558,163,920)"
기타이익,163295616,595319212,103870463
기타손실,231434844,285471565,30253097
지분법이익,492416367,460212695,2079069731
관계기업투자주식손상차손,492416367,501643452,
금융수익,4447113299,6584187391,3331320958
기타금융수익,3333567744,6132628036,3287301695
유효이자율법 계산 이자수익,1113545555,451559355,44019263
금융원가,5642149340,7958715891,1524511758
법인세비용차감전순이익(손실),"(11,454,885,026)","(725,942,206)","(598,667,623)"
법인세비용(수익),"(3,238,074)",,"(2,751,692,855)"
계속영업이익(손실),"(11,451,646,952)","(725,942,206)",2153025232
중단영업이익(손실),,,17648008999
당기순이익(손실),"(11,451,646,952)","(725,942,206)",19801034231
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),"(9,943,398,965)","(725,942,206)",22916748914
비지배지분에 귀속되는 당기순이익(손실),"(1,508,247,987)",,"(3,115,714,683)"
기타포괄손익,"(540,652,068)","(297,364,222)",301851093
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(566,598,527)","(432,857,658)",301851093
확정급여제도의 재측정손익(세후기타포괄손익),"(566,598,527)","(432,857,658)",301851093
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),25946459,135493436,
해외사업장환산외환차이(세후기타포괄손익),25946459,85195607,
지분법자본변동 - 후속적으로 재분류 되는 항목,,50297829,
총포괄손익,"(11,992,299,020)","(1,023,306,428)",20102885324
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분","(10,488,759,864)","(1,023,306,428)",23092416795
"포괄손익, 비지배지분","(1,503,539,156)",,"(2,989,531,471)"
주당이익,,,
기본주당이익(손실) (단위 : 원),(288),(21),698
계속영업기본주당이익(손실) (단위 : 원),(288),(21),65
중단영업기본주당이익(손실) (단위 : 원),,,633
희석주당이익(손실) (단위 : 원),(288),(21),698
계속영업희석주당이익(손실) (단위 : 원),(288),(21),65
중단영업희석주당이익(손실) (단위 : 원),,,633
