Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,84836282246,83477289676,78773231923
현금및현금성자산,3011543020,2352013762,5012796086
단기금융상품,16419447347,4400000000,29900000000
당기손익-공정가치측정 금융자산(유동),8185161636,365161636,0
상각후원가로 측정하는 유동 금융자산,32603343224,46802841651,13344984863
기타포괄손익-공정가치 측정 유동금융자산,998775544,7304254979,10347670974
매출채권,15662293776,15953890237,11856537735
기타유동채권,1323748777,1032390997,542679316
기타유동자산,6628428872,5265200644,7767207749
당기법인세자산,3540050,1535770,1355200
비유동자산,49381096475,45261011803,48135396981
장기금융상품,5500000,5500000,5500000
당기손익-공정가치측정 금융자산(비유동),1370042278,3573217741,3898765408
기타포괄손익-공정가치 측정 비유동금융자산,14277601623,9438595948,16590155647
상각후원가로 측정하는 비유동 금융자산,5005789874,0,0
유형자산,16218007232,16113899320,15839681560
무형자산,139780933,171796777,57528283
투자부동산,10318064063,10225197396,10225197396
기타비유동채권,950437957,913893438,579480943
순확정급여자산,77227394,328338409,0
이연법인세자산,461184057,656572774,939087744
기타비유동자산,557461064,3834000000,0
자산총계,134217378721,128738301479,126908628904
부채,,,
유동부채,7112488109,6500693336,8447714221
기타유동금융부채,3077837362,3341237131,3590569671
기타 유동부채,3579493394,2663921922,4012186394
당기법인세부채,455157353,495534283,844958156
비유동부채,741532141,645849848,1261239071
기타비유동금융부채,456936095,313373159,335547119
순확정급여부채,0,0,550476814
장기종업원급여부채,284596046,332476689,375215138
부채총계,7854020250,7146543184,9708953292
자본,,,
지배기업의 소유주에게 귀속되는 자본,126363358471,121591758295,117199675612
자본금,50000000000,50000000000,50000000000
주식발행초과금,2152764000,2152764000,2152764000
기타포괄손익누계액,708089321,404629969,233564092
기타자본구성요소,"(3,819,577,900)","(3,819,577,900)","(3,819,577,900)"
이익잉여금(결손금),77322083050,72853942226,68632925420
자본총계,126363358471,121591758295,117199675612
자본과부채총계,134217378721,128738301479,126908628904
