Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
당기순이익,539706505110,542566233270,595779438812
기타포괄손익,3802754067,23839233073,19198608232
후속적으로 당기손익으로 재분류될 수 있는 항목,6064956260,22797040313,27350883241
해외사업환산손익 (주26),6064956260,22797040313,27350883241
후속적으로 당기손익으로 재분류될 수 없는 항목,"(2,262,202,193)",1042192760,"(8,152,275,009)"
지분법자본변동 (주11),178173876,1047968018,"(270,335,046)"
해외사업환산손익,"(81,992,775)",80485080,121021569
"기타포괄손익-공정가치측정금융자산 평가손익 (주23,26)","(3,229,645,320)",171475421,"(11,677,496,510)"
기타포괄손익-공정가치측정금융자산 처분손익 (주23),0,0,536388000
"기타포괄손익관련 법인세효과 (주23,26)",871262026,"(257,735,759)",3138146978
세후총포괄손익,543509259177,566405466343,614978047044
세후총포괄손익의 귀속,,,
지배기업소유주지분,539532710801,561594316476,598542170481
비지배지분,3976548376,4811149867,16435876563
