Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,5009357806990,2929792463759,3074470613879
"현금및현금성자산 (주4,5,6,7)",564611719562,551186669819,1188325852061
"단기금융자산 (주4,5,6,8)",193824988098,43277100000,31575000000
"매출채권 (주4,5,6,9,36,37)",939169490610,1621890148193,1101089342057
"기타수취채권 (주4,5,6,9,37)",10181221349,32200135086,63293765959
재고자산 (주10),3041452920081,616352352108,578056853641
당기법인세자산,5100458226,0,0
"기타유동자산 (주15,28)",126549182397,64886058553,112129800161
매각예정비유동자산 (주16),128467826667,0,0
비유동자산,14908176490179,2961859847492,2599651918593
"장기금융자산 (주4,5,6,8)",30385475982,29274103239,24434767187
"장기매출채권 (주4,5,6,9)",0,62887867554,0
"장기기타수취채권 (주4,5,6,9)",91487304682,91153721328,12490629995
관계기업 및 공동기업투자 (주11),104713300272,88535128891,64841461209
유형자산 (주12),1214588075464,1007037655390,950411764239
무형자산 (주13),13336117217737,1622326244059,1491570974040
투자부동산,275012901,0,0
기타비유동자산 (주15),67141846551,28461225425,27278841802
이연법인세자산 (주23),63468256590,32183901606,28623480121
자산총계,19917534297169,5891652311251,5674122532472
부채,,,
유동부채,2470579210688,1294097736489,1210479664348
"단기금융부채 (주4,5,6,12,18,35)",1783369295197,665012272792,569598305726
"매입채무 (주4,5,6,17,22,37)",50853304485,50270473790,80723080210
"기타지급채무 (주4,5,6,17,20,35,37)",421043786583,320244362241,228418979274
당기법인세부채,57040964355,88704652325,179552216890
충당부채 (주19),1860307245,1486969335,3849364083
"기타 유동부채 (주21,28,37)",156411552823,168379006006,148337718165
비유동부채,321160779246,323350304973,413268181329
"장기금융부채 (주4,5,6,12,18,35)",107115927947,154467849433,174757393991
"장기기타지급채무 (주4,5,6,17,22)",5871729255,7575836687,13984746486
"기타 비유동 부채 (주21,28,37)",88625992005,160201588743,202950465087
이연법인세부채 (주23),119547130039,1105030110,21575575765
부채총계,2791739989934,1617448041462,1623747845677
자본,,,
지배기업소유주지분,16980683406963,4139360000764,3917237794242
"자본금 (주1,24)",220290520000,140805210000,137947128000
주식발행초과금 (주24),14771952331042,853171793292,840337213525
이익잉여금 (주25),3963573529273,3485109538439,3052474447456
기타포괄손익누계액 (주26),52630619601,48745872759,24987124766
기타자본항목 (주26),"(2,027,763,592,953)","(388,472,413,726)","(138,508,119,505)"
비지배지분 (주38),145110900272,134844269025,133136892553
자본총계,17125794307235,4274204269789,4050374686795
부채와자본총계,19917534297169,5891652311251,5674122532472
