Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,13417375081,14122832060,8672354770
현금및현금성자산,3014766941,1179151398,1195333231
매출채권및기타채권,2234363475,6867549518,3620058700
단기금융상품,5769107250,2901488400,1465275295
기타유동자산,105414743,199906065,283884877
당기법인세자산,29047120,23231398,1993800
유동재고자산,2264675552,2951505281,2105808867
비유동자산,14675853182,16895301501,12286989027
기타채권,147581266,83000000,117091424
당기손익-공정가치측정금융자산,1651577805,6065343746,144597705
기타포괄손익-공정가치측정금융자산,409348800,425597900,1733118471
유형자산,10311759872,10318957855,10287067161
무형자산,2155585439,2402000,5114266
자산총계,28093228263,31018133561,20959343797
부채,,,
유동부채,12989633622,11792678701,12625914009
매입채무및기타채무,803800828,1154765629,2061836450
기타 유동부채,833410722,907517762,623654994
유동 차입금,3678000000,4478600000,2581300000
유동성장기부채,399082000,166560000,773780000
전환사채,5464400000,5064150000,6565423140
유동 리스부채,89378070,21085310,19919425
유동성전환상환우선주부채,1721562002,0,0
비유동부채,4256484397,3040176150,3227821460
장기차입금,3512998000,3012080000,3178640000
리스부채,466237187,28096150,49181460
퇴직급여부채,71924298,0,0
이연법인세부채,205324912,0,0
부채총계,17246118019,14832854851,15853735469
자본,,,
지배기업의 소유주에게 귀속되는 자본,13392538859,16185278710,5105608328
자본금,4570222000,4570222000,3846522000
자본잉여금,27257377096,27257377096,18292579071
기타자본,454332889,375075400,359945212
기타포괄손익누계액,"(2,458,010,039)","(2,443,214,097)","(1,122,976,416)"
이익잉여금(결손금),"(16,431,383,087)","(13,574,181,689)","(16,270,461,539)"
비지배지분,"(2,545,428,615)",0,0
자본총계,10847110244,16185278710,5105608328
자본과부채총계,28093228263,31018133561,20959343797
