Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,10471949613,10631575436,11840173054
매출원가,7254012675,7518137597,6827378925
매출총이익,3217936938,3113437839,5012794129
판매비와관리비,7980339465,8051789684,6567392137
영업이익(손실),"(4,762,402,527)","(4,938,351,845)","(1,554,598,008)"
금융수익,4938043633,9404545858,190096902
금융비용,2693257744,1658610612,956519542
기타수익,6668071,1231326,2382555
기타비용,2946492760,112534877,96057891
법인세비용차감전순이익(손실),"(5,457,441,327)",2696279850,"(2,414,695,984)"
법인세비용(수익),25577778,,"(249,769,410)"
당기순이익(손실),"(5,431,863,549)",2696279850,"(2,664,465,394)"
기타포괄손익,73623224,"(1,320,237,681)","(1,818,038,074)"
후속적으로 당기손익으로 재분류되지 않는 항목,72170066,"(1,307,520,571)","(1,827,446,619)"
"세후기타포괄손익, 지분상품에 대한 투자자산","(16,249,100)","(1,307,520,571)","(1,827,446,619)"
확정급여제도의 재측정손익(세후기타포괄손익),88419166,0,0
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),1453158,"(12,717,110)",9408545
해외사업장환산외환차이(세후기타포괄손익),1453158,"(12,717,110)",9408545
총포괄손익,"(5,358,240,325)",1376042169,"(4,482,503,468)"
당기순이익(손실)의 귀속,,,
지배기업소유주지분,"(2,863,452,828)",2696279850,"(2,664,465,394)"
비지배기업지분,"(2,568,410,721)",0,0
포괄손익의 귀속,,,
지배기업소유주지분,"(2,871,997,340)",1376042169,"(4,482,503,468)"
비지배기업지분,"(2,486,242,985)",0,0
주당이익,,,
기본주당이익(손실) (단위 : 원),(313),297,(347)
희석주당이익(손실) (단위 : 원),(313),119,(347)
