Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),53679071672,59139993833,54585774335
매출원가,49393153809,52242461365,47825209211
매출총이익,4285917863,6897532468,6760565124
판매비와관리비,11329759428,6312310561,5644296498
영업이익(손실),"(7,043,841,565)",585221907,1116268626
기타이익,1722957051,330220778,334894043
기타손실,245669557,544522683,144790384
금융수익,273404175,320575725,4767519
금융원가,1722817332,647699193,154744479
법인세비용차감전순이익(손실),"(7,015,967,228)",43796534,1156395325
법인세비용(수익),"(1,876,242,728)","(1,102,124,854)",0
당기순이익(손실),"(5,139,724,500)",1145921388,1156395325
기타포괄손익,"(371,748,560)",351003641,"(53,760,202)"
총포괄손익,"(5,511,473,060)",1496925029,1102635123
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),"(5,511,473,060)",1496925029,1102635123
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분","(5,511,473,060)",1496925029,1102635123
주당이익,,,
기본주당이익(손실) (단위 : 원),(802),179,181
