Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,405945609421,324035752456.0,250861244971.0
매출원가,365182445337,289769341095.0,215811944485.0
매출총이익,40763164084,34266411361.0,35049300486.0
판매비와관리비,25114861647,19290652727.0,15976659061.0
영업이익,15648302437,14975758634.0,19072641425.0
금융수익,2647050176,994179883.0,443404793.0
금융원가,12376623328,6107182656.0,1160554510.0
기타수익,2716978178,7322147539.0,6225509966.0
기타비용,8804369679,4456461227.0,4875845632.0
법인세비용차감전순이익(손실),"(168,662,216)",12728442173.0,19705156042.0
법인세비용(수익),"(523,906,341)",1597301816.0,3630241124.0
당기순이익(손실),355244125,11131140357.0,16074914918.0
기타포괄손익,"(1,000,270,031)",1214738288.0,33748779.0
후속기간에 당기손익으로 재분류되지 않는 항목,"(1,000,270,031)",1214738288.0,33748779.0
확정급여부채의 재측정요소,"(1,000,270,031)",1214738288.0,33748779.0
총포괄손익,"(645,025,906)",12345878645.0,16108663697.0
주당이익,,,
기본주당이익(손실) (단위 : 원),592,18552.0,26792.0
