Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),430034675907,419018706092,437161571106.0
매출원가,378537580253,378901440495,382721849461.0
매출총이익,51497095654,40117265597,54439721645.0
판매비와관리비,15172974413,13149288131,12280451144.0
영업이익(손실),36324121241,26967977466,42159270501.0
기타이익,5160987324,7034149361,4286996248.0
기타손실,4923345951,5476678605,2327726200.0
금융수익,3545790796,3832924023,1898982617.0
금융원가,3285920344,8019662689,4002614004.0
관계기업투자손익,"(277,482,941)",0,0.0
법인세비용차감전순이익(손실),36544150125,24338709556,42014909162.0
법인세비용(수익),9051818234,6484499387,10959295428.0
당기순이익(손실),27492331891,17854210169,31055613734.0
기타포괄손익,"(1,211,496,574)","(147,300,510)",8288857876.0
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(947,286,844)",2756206750,300618122.0
확정급여제도의 재측정손익(세후기타포괄손익),"(947,286,844)",2756206750,300618122.0
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),"(264,209,730)","(2,903,507,260)",7988239754.0
지분법 적용대상 관계기업과 공동기업의 기타포괄손익에 대한 지분(세후기타포괄손익),"(585,691,244)",0,0.0
해외사업장환산외환차이(세후기타포괄손익),321481514,"(2,903,507,260)",7988239754.0
총포괄손익,26280835317,17706909659,39344471610.0
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),27492331891,17854210169,31055613734.0
비지배지분에 귀속되는 당기순이익(손실),0,0,0.0
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",26280835317,17706909659,39344471610.0
"포괄손익, 비지배지분",0,0,0.0
주당이익,,,
기본주당이익(손실) (단위 : 원),2491,1618,2814.0
희석주당이익(손실) (단위 : 원),2491,1618,2814.0
