Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),15313114696,16550325313,14608246890.0
매출원가,8682265711,9463629869,9160329860.0
매출총이익,6630848985,7086695444,5447917030.0
판매비와관리비,3341525762,2060857102,2139690026.0
영업이익(손실),3289323223,5025838342,3308227004.0
기타이익,1004029334,663235614,3323915478.0
기타손실,5558538768,253902457,202375393.0
금융수익,290335007,287988198,193340956.0
금융원가,894444714,921023792,320588018.0
법인세비용차감전순이익(손실),"(1,869,295,918)",4802135905,6302520027.0
법인세비용(수익),673504584,"(418,036,079)",1130841187.0
당기순이익(손실),"(2,542,800,502)",5220171984,5171678840.0
기타포괄손익,,406482806,7671050.0
당기손익으로 재분류되지 않는항목(세후기타포괄손익),,406482806,7671050.0
확정급여제도의 재측정손익(세후기타포괄손익),,406482806,7671050.0
총포괄손익,"(2,542,800,502)",5626654790,5179349890.0
주당이익,,,
기본주당이익(손실) (단위 : 원),(321.0),724.0,1308.0
희석주당이익(손실) (단위 : 원),(321.0),724.0,1308.0
