Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),73785384649.0,89490584326.0,88917969888
매출원가,62534947789.0,74586972832.0,78552146057
매출총이익,11250436860.0,14903611494.0,10365823831
판매비와관리비,6696580481.0,7145408308.0,6433045476
영업이익(손실),4553856379.0,7758203186.0,3932778355
기타이익,596224574.0,607937333.0,911001387
기타손실,20170629.0,84949052.0,6068240
금융수익,2752938789.0,3970761383.0,1941982791
금융원가,897885144.0,1565355697.0,376200335
지분법 적용대상의 관계기업의 당기순손익에 대한 지분,60704362.0,74727850.0,13229515
법인세비용차감전순이익(손실),7045668331.0,10761325003.0,6416723473
법인세비용(수익),1330737790.0,2299898290.0,1240458491
계속영업이익(손실),5714930541.0,8461426713.0,5176264982
중단영업이익(손실),1015979691.0,38611196.0,13983710
당기순이익(손실),6730910232.0,8500037909.0,5190248692
기타포괄손익,52082879.0,59852733.0,"(11,317,651)"
총포괄손익,6782993111.0,8559890642.0,5178931041
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),6568053730.0,8493848726.0,5188007173
비지배지분에 귀속되는 당기순이익(손실),162856502.0,6189183.0,2241519
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",6348752236.0,8272939231.0,5178914766
"포괄손익, 비지배지분",434240875.0,286951411.0,16275
주당이익,,,
기본주당이익(손실) (단위 : 원),591.0,739.0,438
희석주당이익(손실) (단위 : 원),591.0,739.0,438
