Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,57474395833,20419014895,23776984894
현금및현금성자산,25016257630,1989091824,6566400985
단기금융상품,19000000000,15006196372,8134150905
당기손익-공정가치 측정 금융자산,8869040000,,8210222079
파생상품자산,1415073827,,
기타유동금융자산,2658577411,3066574002,608381178
기타유동자산,515446965,357152697,257829747
비유동자산,35044720504,35694717320,41133616293
장기금융상품,,,4025359826
당기손익-공정가치 측정 금융자산,19283567877,27884881562,30366998227
유형자산,4755804067,5476498196,4722221973
관계기업투자주식,4495811174,,
투자부동산,3473282819,1788163060,1812391256
무형자산,61088002,37832413,41999073
기타비유동금융자산,2601831102,135479810,64893938
기타비유동자산,373335463,371862279,99752000
자산총계,92519116337,56113732215,64910601187
부채,,,
유동부채,817953026,1040016820,787571785
매입채무 및 기타채무,159958159,200156816,75965219
기타금융부채,447187845,515540333,464334679
기타 유동부채,78246950,214592180,192705560
미지급법인세,1484763,,
유동 리스부채,131075309,109727491,54566327
비유동부채,37373958006,2704214433,2457986131
전환사채,38900000000,,
전환사채전환권조정,"(31,526,306,072)",,
전환사채상환할증금,6195758600,,
파생상품부채,13451369289,,
순확정급여부채,3010941629,2393326083,2365405582
기타장기급여부채,72561664,54583942,45806828
리스부채,233446926,256304408,46773721
이연법인세부채,7036185970,,
부채총계,38191911032,3744231253,3245557916
자본,,,
지배기업의 소유주에게 귀속되는 자본,,,
자본금,11668220000,11149433000,11098233000
보통주자본금,11149433000,11149433000,11098233000
우선주자본금,518787000,,
자본잉여금,129711994976,109024651645,108769545005
주식발행초과금,119601285137,109024651645,108769545005
전환권대가,10110709839,,
기타자본구성요소,696374908,668634029,600090626
주식선택권,696374908,668634029,600090626
이익잉여금(결손금),"(87,749,384,579)","(68,473,217,712)","(58,202,734,734)"
미처분이익잉여금(미처리결손금),"(87,749,384,579)","(68,473,217,712)","(58,202,734,734)"
자본총계,54327205305,52369500962,61665043271
자본과부채총계,92519116337,56113732215,64910601187
