Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,158770415307,157872423305,134549173118
매출원가,135013384408,128444174260,113081628692
매출총이익,23757030899,29428249045,21467544426
판매비와관리비,16870890752,17879243070,15228271672
대손상각비(환입),490490801,106450217,"(152,828,688)"
연구개발비,6544751972,5774039081,5128291728
영업이익(손실),"(149,102,626)",5668516677,1263809714
금융수익,13193409777,10727638216,14241433160
이자수익,340104125,540361668,1255764930
금융원가,16229105091,14455241466,12274329659
기타영업외수익,2186968539,3194874998,1604456436
기타영업외비용,3340311384,1769939558,6174542258
지분법이익,30116226494,551655717,"(5,044,322,401)"
법인세비용차감전순이익(손실),26118189834,4457866252,"(5,127,730,078)"
법인세비용(수익),"(387,798,127)",432547463,"(1,364,524,167)"
계속영업연결당기순이익(손실),26505987961,4025318789,"(3,763,205,911)"
세후중단영업이익(손실),,,10249666929
당기순이익(손실),26505987961,4025318789,6486461018
기타포괄손익,"(4,383,539,599)","(20,811,189,684)","(18,734,427,741)"
당기손익으로 재분류되지 않는항목,,,
확정급여제도의 재측정손익(세후기타포괄손익),,,234770726
자산재평가손익(세후기타포괄손익),93184558,247488177,
"세후기타포괄손익, 지분상품에 대한 투자자산","(845,444,946)","(20,562,356,241)","(19,452,303,354)"
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),,,
해외사업장환산외환차이(세후기타포괄손익),38563313,"(184,930,006)",466926281
지분법자본변동,"(3,669,842,524)","(311,391,614)",16178606
총포괄손익,22122448362,"(16,785,870,895)","(12,247,966,723)"
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),24991307787,4025318789,5846827428
계속영업이익(손실),24991307787,4025318789,"(3,763,205,911)"
중단영업이익(손실),,,9610033339
비지배지분에 귀속되는 당기순이익(손실),1514680174,,639633590
계속영업이익(손실),1514680174,,
중단영업이익(손실),,,639633590
총 포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",20618510644,"(16,785,870,895)","(12,975,689,505)"
계속영업이익(손실),20618510644,"(16,785,870,895)","(22,691,705,456)"
중단영업이익(손실),,,9716015951
"포괄손익, 비지배지분",1503937718,,727722782
계속영업이익(손실),1503937718,,
중단영업이익(손실),,,727722782
주당손익,,,
기본주당이익(손실) (단위 : 원),,,
계속영업기본주당이익(손실) (단위 : 원),1491,290,(278)
중단영업기본주당이익(손실) (단위 : 원),,,711
희석주당이익(손실) (단위 : 원),,,
계속영업희석주당이익(손실) (단위 : 원),924,171,(305)
중단영업희석주당이익(손실) (단위 : 원),,,711
