Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,27687352490,38264060991,34919302343
현금및현금성자산,5541432107,6762357603,7289097578
단기금융상품,200000000,6097230662,5762500000
매출채권,11296447523,12815698898,13125917911
기타채권,833593594,1116702945,829734132
유동재고자산,7774643187,9935873717,7456718206
당기법인세자산,18101890,15153750,738590
기타유동자산,2023134189,1238567877,454595926
유동파생상품자산,0,282475539,
비유동자산,33225367907,18977254671,19466701958
장기금융상품,396500000,146500000,649863325
장기기타채권,199276358,168134193,252331713
기타금융자산,88669960,77065880,109826430
종속및관계기업투자주식,4410195311,2623585588,1859445200
유형자산,25833119634,13728840853,13704745995
투자부동산,1570885919,1587514075,1604142206
무형자산,443353177,448670500,408214502
기타비유동자산,283367548,196943582,50238271
비유동파생상품자산,0,0,827894316
순확정급여자산,0,0,0
자산총계,60912720397,57241315662,54386004301
부채,,,
유동부채,21959095342,23919722900,11739148959
매입채무,4204883185,5192216484,4900425057
미지급금,1138528210,1366382196,1518283880
유동 차입금,10961307564,5290948345,3265075764
비유동차입금의 유동성 대체 부분,1500000000,1000000000,1000000000
기타금융부채,189139051,317567461,877960354
기타 유동부채,104704743,159559669,177403904
유동성전환사채,3262198124,8320619385,0
유동파생상품부채,598334465,2272429360,0
비유동부채,2242155086,1247893419,11884432206
전환사채,,,6892522352
장기차입금,2000000000,500000000,500000000
순확정급여부채,142155086,747893419,492357167
기타 비유동 부채,100000000,,3999552687
부채총계,24201250428,25167616319,23623581165
자본,,,
지배기업 소유주지분,36368935625,31751555099,30474382817
자본금,11530492500,10043428500,10043428500
자본잉여금,14976075466,9400740273,9400740273
기타자본,"(1,900,935,493)","(1,383,047,109)","(1,108,274,194)"
기타포괄손익누계액,"(696,190,636)","(637,834,095)","(152,651,097)"
이익잉여금(결손금),12459493788,14328267530,12291139335
비지배주주지분,342534344,322144244,288040319
자본총계,36711469969,32073699343,30762423136
자본과부채총계,60912720397,57241315662,54386004301
