Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,45063801937,49973898725,49343656972.0
매출원가,38532580303,41081807226,40028114790.0
매출총이익,6531221634,8892091499,9315542182.0
판매비와관리비,6017575695,6424544622,5873343395.0
영업이익(손실),513645939,2467546877,3442198787.0
기타수익,1259616361,2524758591,1042184904.0
기타비용,921801600,2018137865,793700021.0
금융수익,2220798078,1884185597,310805625.0
금융비용,4346474499,2155124769,516846147.0
법인세비용차감전순이익(손실),"(1,274,215,721)",2703228431,3484643148.0
법인세비용(수익),352384420,619424015,511100367.0
당기순이익,"(1,626,600,141)",2083804416,2973542781.0
당기순이익(손실)의 귀속,,,
지배기업주주지분,"(1,648,263,229)",2039862389,2914925015.0
비지배주주지분,21663088,43942027,58617766.0
기타포괄손익,"(183,843,465)","(400,539,649)",1259440601.0
후손적으로 당기손익으로 재분류되지 않는 항목,"(114,826,587)",68928222,146934872.0
순확정급여부채의 재측정요소,"(124,005,414)",94481451,123140847.0
기타포괄손익-공정가치측정금융자산평가손실,9178827,"(25,553,229)",23794025.0
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),"(69,016,878)","(469,467,871)",1112505729.0
해외사업환산이익,"(61,987,890)","(411,636,082)",1112505729.0
지분법자본변동,"(7,028,988)","(57,831,789)",0.0
총포괄손익,"(1,810,443,606)",1683264767,4232983382.0
포괄손익의 귀속,,,
지배기업주주지분,"(1,830,625,184)",1649160842,4147776730.0
비지배주주지분,20181578,34103925,85206652.0
주당이익,,,
기본주당순이익(손실) (단위 : 원),(83),112,160.0
희석주당순이익(손실) (단위 : 원),(83),93,152.0
