Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,2092893299026,1750407624440,1502034400962.0
매출원가,1243198483533,985287910099,833435045481.0
매출총이익,849694815493,765119714341,668599355481.0
판매비와관리비,699676589921,628227868846,532867076473.0
영업이익(손실),150018225572,136891845495,135732279008.0
지분법투자손익,803975063,1281590422,987170551.0
금융수익,42886566530,36775121883,11300242117.0
금융비용,13325028808,15033837687,7329791234.0
기타수익,2784494172,3583024211,2100058893.0
기타비용,21927341003,20576053176,18825768656.0
법인세비용차감전순이익(손실),161240891526,142921691148,123964190679.0
법인세비용(수익),44524063871,53185071739,36820401317.0
당기순이익(손실),116716827655,89736619409,87143789362.0
기타포괄손익,4998117637,23239325710,37909468690.0
후속적으로 당기손익으로 재분류되지 않는 항목,"(2,430,118,619)",2718298154,1997621585.0
확정급여제도의 재측정요소,"(2,430,118,619)",2717458154,1989585588.0
기타포괄손익-공정가치측정금융자산평가이익,,840000,8035997.0
후속적으로 당기손익으로 재분류될 수 있는 항목,7428236256,20521027556,35911847105.0
해외사업환산손익,7463255300,20711715300,35356530025.0
지분법자본변동,"(35,019,044)","(190,687,744)",555317080.0
총포괄손익,121714945292,112975945119,125053258052.0
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),101762236926,70606324970,65889488204.0
비지배지분에 귀속되는 당기순이익(손실),14954590729,19130294439,21254301158.0
총포괄손익의 귀속,,,
지배기업의 소유주에게 귀속되는 총포괄손익,106103300458,92985815577,100687062002.0
비지배지분에 귀속되는 총포괄손익,15611644834,19990129542,24366196050.0
주당이익,,,
기본및희석주당이익 (단위 : 원),2544,1765,3294.0
