Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,44710882827,41926139186.0,57759768938.0
매출원가,37734962161,32368495906.0,47828170816.0
매출총이익,6975920666,9557643280.0,9931598122.0
판매비와관리비,5104358796,5056808244.0,4283370630.0
영업이익(손실),1871561870,4500835036.0,5648227492.0
기타수익,24301277,517742857.0,82799725.0
기타비용,32882772,30141644.0,53633940.0
금융수익,1739820518,3672376050.0,2866542220.0
금융비용,1493128910,4345564397.0,899306090.0
법인세비용차감전순이익(손실),2109671983,4315247902.0,7644629407.0
법인세비용(수익),602964509,488617165.0,1528720551.0
당기순이익(손실),1506707474,3826630737.0,6115908856.0
기타포괄손익,"(125,347,482)",4240225.0,135497918.0
총포괄손익,1381359992,3830870962.0,6251406774.0
주당이익,,,
기본주당이익(손실) (단위 : 원),91,113.0,213.0
