Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),129877118817,108088691543.0,94674873475
매출원가,65833090031,57434217635.0,52352846628
매출총이익,64044028786,50654473908.0,42322026847
판매비와관리비,51558526041,43249452741.0,35679646431
영업이익(손실),12485502745,7405021167.0,6642380416
관계기업투자이익,15918992,36489696043.0,31088664267
관계기업투자손실,9291915336,,118082708
금융수익,816813329,1157007560.0,1082134909
금융원가,2948927592,2515803044.0,1528665655
기타이익,963669099,732632776.0,237501177
기타손실,314111505,108745576.0,1587207378
법인세비용차감전순이익(손실),1726949732,43159808926.0,35816725028
법인세비용(수익),4357357917,4850442264.0,7384520545
당기순이익(손실),"(2,630,408,185)",38309366662.0,28432204483
기타포괄손익,"(1,062,119,442)",382231617.0,1007892877
총포괄손익,"(3,692,527,627)",38691598279.0,29440097360
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),"(2,970,460,712)",38242107823.0,28487812673
비지배지분에 귀속되는 당기순이익(손실),340052527,67258839.0,"(55,608,190)"
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분","(4,014,877,688)",38620947189.0,29500341877
"포괄손익, 비지배지분",322350061,70651090.0,"(60,244,517)"
주당이익,,,
기본주당이익(손실) (단위 : 원),(163),2102.0,1566
희석주당이익(손실) (단위 : 원),(163),2102.0,1566
