Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,195579980457,158882061167,160371579712
현금및현금성자산,39490176861,30581540377,26260532477
단기금융상품,9728613588,6529926960,14983816310
매출채권 및 기타유동채권,89890058670,69561610562,63630276765
단기당기손익-공정가치측정금융자산,10589499269,3465866703,6867725709
기타유동자산,6204946460,4307822561,5765627681
당기법인세자산,1180787892,682356514,593230213
유동재고자산,38495897717,43752937490,42270370557
비유동자산,112478760384,117859830710,111262831888
장기금융상품,,,530000000
장기매출채권 및 기타비유동채권,3215179202,1684495478,940990709
장기당기손익-공정가치측정금융자산,11244937457,9904156628,4917617813
기타비유동자산,488910509,444988465,1181896512
유형자산,91510634274,98652467223,100910189530
영업권 이외의 무형자산,3464928371,3770769288,1214945046
투자부동산,1323432033,,
퇴직급여운용자산/퇴직연금운용자산,,351922954,
이연법인세자산,1230738538,3051030674,1567192278
자산총계,308058740841,276741891877,271634411600
부채,,,
유동부채,147687651287,126160218541,124105079090
매입채무 및 기타유동채무,62481346011,48507063468,41026266624
유동 차입금,81503601888,73935769743,72576766366
유동성 장기부채,796666672,1026666672,805552892
미지급법인세,878082596,756556898,8394293120
기타 유동부채,2027954120,1934161760,1302200088
비유동부채,6397731437,8604667630,11195808776
장기매입채무 및 기타비유동채무,22104730,25780500,1372311349
장기차입금,5034022335,7467686996,8730553468
순확정급여부채,464252558,,1092943959
이연법인세부채,439318114,,
기타 비유동 부채,438033700,1111200134,
부채총계,154085382724,134764886171,135300887866
자본,,,
지배기업의 소유주에게 귀속되는 자본,152521502318,140284372628,133799187053
자본금,8000000000,8000000000,8000000000
자본잉여금,18952561378,18952561378,18952561378
기타자본구성요소,"(9,599,692,030)","(9,599,692,030)","(4,837,954,350)"
기타포괄손익누계액,4727337190,3984974237,6745880694
이익잉여금(결손금),130441295780,118946529043,104938699331
비지배지분,1451855799,1692633078,2534336681
자본총계,153973358117,141977005706,136333523734
자본과부채총계,308058740841,276741891877,271634411600
