Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,265638142427,477010049837,214546537795
현금및현금성자산,87543717104,284340781316,98151008749
매출채권및기타채권,95806594487,138194002909,90765683590
기타금융자산,1140118432,,
유동비금융자산,4281567974,3614086735,1315331816
재고자산,76796249240,50774887217,24262884460
당기법인세자산,69895190,86291660,51629180
비유동자산,1092871920679,601230689266,415473843301
기타비유동채권,431900000,673246706,548500000
유형자산,1068883549215,583157155150,393892003187
무형자산,3636736642,4226289159,4848349770
사용권자산,1917751365,415918533,211611582
이연법인세자산,18001983457,12758079718,15973378762
자산총계,1358510063106,1078240739103,630020381096
부채,,,
유동부채,238910523947,115150107015,128308387781
매입채무 및 기타채무,83728402255,49677917132,57340042111
단기차입금,112500000000,51500000000,5000000000
유동성장기차입금,36400000000,10000000000,17500000000
유동성전환사채,,,13526558961
기타금융부채,,,32307758000
유동비금융부채,701043370,414829050,494148278
유동성리스부채,451636154,197699008,100554383
당기법인세부채,5042644109,3057648762,2039326048
유동충당부채,86798059,302013063,
비유동부채,119191538635,28444981094,95954344694
장기차입금,108200000000,25000000000,77500000000
전환사채,,,14230091759
확정급여부채,1982386752,398812462,1425339087
비유동성리스부채,1466635844,202681752,97391956
비유동충당부채,7542516039,2843486880,2701521892
부채총계,358102062582,143595088109,224262732475
자본,,,
지배기업의 소유주에게 귀속되는 자본,1000408000524,934645650994,405757648621
자본금,16848259000,16848259000,12350084000
자본잉여금,872548375966,922548375966,451548133062
자본조정,"(3,693,311,561)",,
기타포괄손익누계액,15025414054,"(2,424,373,249)",
이익잉여금(결손금),99679263065,"(2,326,610,723)","(58,140,568,441)"
비지배지분,,,
자본총계,1000408000524,934645650994,405757648621
부채 및 자본총계,1358510063106,1078240739103,630020381096
