Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,43362684673,68282477637,20497514396
매출원가,32909157268,53365012906,12548001067
매출총이익,10453527405,14917464731,7949513329
판매비와일반관리비,6367505808,3523672691,2321088197
영업이익,4086021597,11393792040,5628425132
기타수익,402699224,75313256,406251269
기타비용,631038967,33012626,248802598
금융수익,1366712943,2771545928,998262347
금융비용,1602826171,1529647814,654704669
지분법이익,118579359,,
법인세차감전순이익,3740147985,12677990784,6129431481
법인세비용,450265693,1753759906,631678860
당기순이익,3289882292,10924230878,4738942094
연결당기순이익(손실)의 귀속,,,
지배기업의 소유주,3746509722,10923778645,5498307323
비지배지분,"(456,627,430)",452233,"(554,702)"
중단영업손익,,,"(758,810,527)"
지배기업의 소유주,,,"(602,267,915)"
비지배지분,,,"(156,542,612)"
기타포괄손익,,,
후속기간 당기손익으로 재분류되지 않는 항목,"(560,674,567)",708017948,"(20,565,792)"
기타포괄손익-공정가치금융자산평가손익,"(560,674,567)",708017948,"(20,565,792)"
당기손익으로 재분류될 수 있는 항목,"(167,987,591)","(130,704,433)","(13,497,417)"
해외사업환산손익,"(167,987,591)","(130,704,433)","(13,497,417)"
연결총포괄이익,,,
지배기업의 소유주,3017981954,11501190337,4919239394
비지배지분,"(456,761,820)",354056,"(214,360,509)"
주당이익,,,
기본주당이익(손실) (단위 : 원),,,
계속영업기본주당이익 (단위 : 원),114,407,977
중단영업기본주당손실 (단위 : 원),,,(120)
희석주당이익(손실) (단위 : 원),,,
계속영업희석주당이익 (단위 : 원),114,407,842
중단영업희석주당손실 (단위 : 원),,,(27)
