Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,39739805831,59854599848.0,20295505776
현금및현금성자산,13133922891,13954229732.0,10564127788
단기금융자산,1891838601,15072330000.0,6400000
매출채권및기타채권,7288767223,11247940532.0,3261648172
기타유동자산,3135183060,1771350136.0,154383437
재고자산,14290094056,17808749448.0,6308946379
비유동자산,65820223973,25270434327.0,15131204143
장기금융상품,,16625000.0,
공동기업투자주식,8118579359,,1299076997
기타포괄손익－공정가치금융자산,328806510,1037623915.0,
기타수취채권,1890761206,13439302.0,
유형자산,53262944977,23214099985.0,12894531100
사용권자산,540260303,268737695.0,302562501
무형자산,373467810,28317442.0,10257418
기타비유동자산,837667620,474834836.0,277259901
이연법인세자산,467736188,216756152.0,347516226
자산총계,105560029804,85125034175.0,35426709919
부채,,,
유동부채,26026730377,22564021313.0,11171860990
매입채무및기타채무,4982807998,7544633091.0,2653540151
단기차입금,19000000000,13027733345.0,3031849980
유동성장기부채,233330000,333320000.0,533320000
기타유동부채,1429568619,196649015.0,4010528901
당기법인세부채,212831957,1374206697.0,847787991
리스부채,168191803,87479165.0,94833967
비유동부채,14839186701,465574379.0,825983308
장기차입금,14490200000,283330000.0,616650000
리스부채,348986701,182244379.0,209333308
부채총계,40865917078,23029595692.0,11997844298
자본,,,
지배기업소유주지분,64198401103,62094661975.0,23428926803
자본금,3278474400,819618600.0,632445000
자본잉여금,30182846539,32664548642.0,5714687634
자본조정,"(863,886,296)",27510227.0,
기타포괄손익누계액,"(165,050,111)",563477657.0,"(13,934,035)"
이익잉여금,31766016571,28019506849.0,17095728204
비지배지분,495711623,776508.0,"(61,182)"
자본총계,64694112726,62095438483.0,23428865621
부채와자본총계,105560029804,85125034175.0,35426709919
