Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
영업수익,65547054627,67300799414.0,5332068943
기술이전수익,63551323528,65333991897.0,5332068943
임대수익,1995731099,1966807517.0,
영업비용,68164155758,66392799961.0,57637409477
종업원급여,4220000071,4810412147.0,7674618642
상각비,2589778844,2324825785.0,2158312195
경상연구개발비,52034657821,48415506359.0,41034143413
기타영업비용,9319719022,10842055670.0,6770335227
영업이익(손실),"(2,617,101,131)",907999453.0,"(52,305,340,534)"
금융수익,7068982086,6598396447.0,8643705156
금융비용,5787079252,6971449863.0,1055876829
기타영업외수익,15737140,2698056105.0,1171275138
기타영업외비용,1327202133,24371136.0,11705916
법인세차감전순이익(손실),"(2,646,663,290)",3208631006.0,"(43,557,942,985)"
법인세비용,,,
당기순이익(손실),"(2,646,663,290)",3208631006.0,"(43,557,942,985)"
지배기업 소유주지분,"(2,646,663,290)",3208631006.0,"(43,557,942,985)"
비지배지분,,,
기타포괄손익,"(501,280,205)",229024732.0,82021636
후속적으로 당기손익으로 재분류되지 않는 항목,,,
확정급여제도의 재측정요소,"(564,024,152)",192117577.0,82021636
후속적으로 당기손익으로 재분류되는 항목,,,
해외사업환산손익,62743947,36907155.0,
당기총포괄손익,"(3,147,943,495)",3437655738.0,"(43,475,921,349)"
지배기업 소유주지분,"(3,147,943,495)",3437655738.0,"(43,475,921,349)"
비지배지분,,,
주당이익(손실),,,
기본 및 희석 주당손익 (단위 : 원),(55),67.0,927
