Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,134037726894,167355874554,143762553714
매출원가,127841815864,156395080494,134098539884
매출총이익,6195911030,10960794060,9664013830
판매비와관리비,10311779345,10155575758,9589683501
영업이익(손실),"(4,115,868,315)",805218302,74330329
기타영업외수익,455574886,1702799307,397671531
기타영업외비용,18918320,740877062,107738680
금융수익,2020510813,1735484186,1015144594
금융비용,1591322522,1063143358,428350524
법인세비용차감전순이익(손실),"(3,250,023,458)",2439481375,951057250
법인세비용(수익),"(667,726,759)",607077420,608474107
당기순이익(손실),"(2,582,296,699)",1832403955,342583143
당기순이익(손실)의귀속,,,
지배기업의소유주지분,"(2,579,458,056)",1842353402,353308567
비지배지분,"(2,838,643)","(9,949,447)","(10,725,424)"
기타포괄손익,48309078,1626876972,1158424085
당기손익으로재분류되지않는항목,"(34,101,798)",1284097123,746457675
순확정급여부채의재측정요소,"(34,101,798)",1284097123,746457675
후속적으로당기손익으로재분류되는항목,82410876,342779849,411966410
외환차이,82410876,342779849,411966410
총포괄손익,"(2,533,987,621)",3459280927,1501007228
총포괄손익의귀속,,,
지배기업의소유주지분,"(2,531,148,978)",3469230374,1511732652
비지배지분,"(2,838,643)","(9,949,447)","(10,725,424)"
주당이익(손실),,,
기본주당이익(손실) (단위 : 원),(23.6),16.8,3.2
희석주당이익(손실) (단위 : 원),(23.6),16.8,3.2
